"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Surfing","<MSBT:0001:0008:010010000000FFFFFFFF> Dengeyi koru","<MSBT:0001:0008:010010000000FFFFFFFF> Balance","<MSBT:0001:0008:010010000000FFFFFFFF> Balance","<MSBT:0001:0008:010010000000FFFFFFFF> Se pencher","<MSBT:0001:0008:010010000000FFFFFFFF> Garder l'équilibre","<MSBT:0001:0008:010010000000FFFFFFFF> Balancieren","<MSBT:0001:0008:010010000000FFFFFFFF> Mantieni l'equilibrio","<MSBT:0001:0008:010010000000FFFFFFFF> Mantener el equilibrio","<MSBT:0001:0008:010010000000FFFFFFFF> Mantener el equilibrio","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうしんをかたむける"
"Sweeping","<MSBT:0001:0008:010010000000FFFFFFFF> Süpür","<MSBT:0001:0008:010010000000FFFFFFFF> Sweep","<MSBT:0001:0008:010010000000FFFFFFFF> Sweep","<MSBT:0001:0008:010010000000FFFFFFFF> Balayer","<MSBT:0001:0008:010010000000FFFFFFFF> Balayer","<MSBT:0001:0008:010010000000FFFFFFFF> Fegen","<MSBT:0001:0008:010010000000FFFFFFFF> Spazza","<MSBT:0001:0008:010010000000FFFFFFFF> Barrer","<MSBT:0001:0008:010010000000FFFFFFFF> Barrer","<MSBT:0001:0008:010010000000FFFFFFFF> ほうきをうごかす"
"Swim","<MSBT:0001:0008:020010000000FFFFFFFF> Hareket","<MSBT:0001:0008:020010000000FFFFFFFF> Move","<MSBT:0001:0008:020010000000FFFFFFFF> Move","<MSBT:0001:0008:020010000000FFFFFFFF> Bouger","<MSBT:0001:0008:020010000000FFFFFFFF> Bouger","<MSBT:0001:0008:020010000000FFFFFFFF> Bewegen","<MSBT:0001:0008:020010000000FFFFFFFF> Muovi","<MSBT:0001:0008:020010000000FFFFFFFF> Mover brazos / Mover rueda","<MSBT:0001:0008:020010000000FFFFFFFF> Nadar","<MSBT:0001:0008:020010000000FFFFFFFF> うでをまわす／ケージをまわす"
"Synchro","<MSBT:0001:0008:010010000000FFFFFFFF> Bacakları hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move legs","<MSBT:0001:0008:010010000000FFFFFFFF> Move legs","<MSBT:0001:0008:010010000000FFFFFFFF> Bouger les jambes","<MSBT:0001:0008:010010000000FFFFFFFF> Bouger les jambes","<MSBT:0001:0008:010010000000FFFFFFFF> Beine bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi le gambe","<MSBT:0001:0008:010010000000FFFFFFFF> Mover las piernas","<MSBT:0001:0008:010010000000FFFFFFFF> Mover las piernas","<MSBT:0001:0008:010010000000FFFFFFFF> あしをうごかす"
"TakeIt","<MSBT:0001:0008:020010000000FFFFFFFF> Kaldır","<MSBT:0001:0008:020010000000FFFFFFFF> Remove","<MSBT:0001:0008:020010000000FFFFFFFF> Remove","<MSBT:0001:0008:020010000000FFFFFFFF> Tirer","<MSBT:0001:0008:020010000000FFFFFFFF> Tirer","<MSBT:0001:0008:020010000000FFFFFFFF> Rausziehen","<MSBT:0001:0008:020010000000FFFFFFFF> Strappa","<MSBT:0001:0008:020010000000FFFFFFFF> Arrancar","<MSBT:0001:0008:020010000000FFFFFFFF> Arrancar","<MSBT:0001:0008:020010000000FFFFFFFF> アレをぬく"
"Takoika","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seç","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Scegli","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:0B0010000000FFFFFFFF> えらぶ"
"Takt","<MSBT:0001:0008:010010000000FFFFFFFF> Yönlendir","<MSBT:0001:0008:010010000000FFFFFFFF> Steer","<MSBT:0001:0008:010010000000FFFFFFFF> Steer","<MSBT:0001:0008:010010000000FFFFFFFF> Piloter","<MSBT:0001:0008:010010000000FFFFFFFF> Piloter","<MSBT:0001:0008:010010000000FFFFFFFF> Steuern","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi il corpo","<MSBT:0001:0008:010010000000FFFFFFFF> Dirigir","<MSBT:0001:0008:010010000000FFFFFFFF> Dirigir","<MSBT:0001:0008:010010000000FFFFFFFF> カラダをかたむける"
"TekuTeku","<MSBT:0001:0008:010010000000FFFFFFFF> Yerçekimi yönünü değiştir","<MSBT:0001:0008:010010000000FFFFFFFF> Change direction of gravity","<MSBT:0001:0008:010010000000FFFFFFFF> Change direction of gravity","<MSBT:0001:0008:010010000000FFFFFFFF> Changer le sens de la gravité","<MSBT:0001:0008:010010000000FFFFFFFF> Changer le sens de la gravité","<MSBT:0001:0008:010010000000FFFFFFFF> Gravitationsrichtung ändern","<MSBT:0001:0008:010010000000FFFFFFFF> Cambia direzione della gravità","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el centro de gravedad","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el centro de gravedad","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうりょくのほうこうをかえる"
"Telescope","<MSBT:0001:0008:010010000000FFFFFFFF> Odağı ayarla","<MSBT:0001:0008:010010000000FFFFFFFF> Adjust focus","<MSBT:0001:0008:010010000000FFFFFFFF> Adjust focus","<MSBT:0001:0008:010010000000FFFFFFFF> Faire la mise au point","<MSBT:0001:0008:010010000000FFFFFFFF> Faire la mise au point","<MSBT:0001:0008:010010000000FFFFFFFF> Fokussieren","<MSBT:0001:0008:010010000000FFFFFFFF> Metti a fuoco","<MSBT:0001:0008:010010000000FFFFFFFF> Enfocar","<MSBT:0001:0008:010010000000FFFFFFFF> Enfocar","<MSBT:0001:0008:010010000000FFFFFFFF> ピントをちょうせつ"
"TenBillion","<MSBT:0001:0008:020014000000FFFFFFFF> Varili döndür","<MSBT:0001:0008:020014000000FFFFFFFF> Spin barrel","<MSBT:0001:0008:020014000000FFFFFFFF> Spin barrel","<MSBT:0001:0008:020014000000FFFFFFFF> Tourner","<MSBT:0001:0008:020014000000FFFFFFFF> Tourner","<MSBT:0001:0008:020014000000FFFFFFFF> Tonne drehen","<MSBT:0001:0008:020010000000FFFFFFFF> Ruota il cilindro","<MSBT:0001:0008:020010000000FFFFFFFF> Girar","<MSBT:0001:0008:020010000000FFFFFFFF> Girar","<MSBT:0001:0008:020010000000FFFFFFFF> ドラムをまわす"
"TennisReferee","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seç","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Scegli","<MSBT:0001:0008:0B0010000000FFFFFFFF> Elegir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Elegir","<MSBT:0001:0008:0B0010000000FFFFFFFF> えらぶ"
"ThrowingKnife","<MSBT:0001:0008:020010000000FFFFFFFF> Fırlat","<MSBT:0001:0008:020010000000FFFFFFFF> Throw","<MSBT:0001:0008:020010000000FFFFFFFF> Throw","<MSBT:0001:0008:020010000000FFFFFFFF> Lancer","<MSBT:0001:0008:020010000000FFFFFFFF> Lancer","<MSBT:0001:0008:020010000000FFFFFFFF> Werfen","<MSBT:0001:0008:020010000000FFFFFFFF> Lancia","<MSBT:0001:0008:020010000000FFFFFFFF> Lanzar","<MSBT:0001:0008:020010000000FFFFFFFF> Lanzar","<MSBT:0001:0008:020010000000FFFFFFFF> しゅりけんをとばす"
"Tickle","<MSBT:0001:0008:020010000000FFFFFFFF> Gıdıkla","<MSBT:0001:0008:020010000000FFFFFFFF> Tickle","<MSBT:0001:0008:020010000000FFFFFFFF> Tickle","<MSBT:0001:0008:020010000000FFFFFFFF> Chatouiller","<MSBT:0001:0008:020010000000FFFFFFFF> Chatouiller","<MSBT:0001:0008:020010000000FFFFFFFF> Kitzeln","<MSBT:0001:0008:020010000000FFFFFFFF> Solletica","<MSBT:0001:0008:020010000000FFFFFFFF> Hacer cosquillas","<MSBT:0001:0008:020010000000FFFFFFFF> Hacer cosquillas","<MSBT:0001:0008:020010000000FFFFFFFF> くすぐる"
"TimeBomb","<MSBT:0001:0008:020010000000FFFFFFFF> Kabloyu kes","<MSBT:0001:0008:020010000000FFFFFFFF> Cut wire","<MSBT:0001:0008:020010000000FFFFFFFF> Cut wire","<MSBT:0001:0008:020010000000FFFFFFFF> Couper","<MSBT:0001:0008:020010000000FFFFFFFF> Couper","<MSBT:0001:0008:020010000000FFFFFFFF> Draht durchschneiden","<MSBT:0001:0008:020010000000FFFFFFFF> Taglia il cavo","<MSBT:0001:0008:020010000000FFFFFFFF> Cortar un cable","<MSBT:0001:0008:020010000000FFFFFFFF> Cortar un cable","<MSBT:0001:0008:020010000000FFFFFFFF> せんをきる"
"Toast","<MSBT:0001:0008:000010000000FFFFFFFF> Yakala","<MSBT:0001:0008:000010000000FFFFFFFF> Catch","<MSBT:0001:0008:000010000000FFFFFFFF> Catch","<MSBT:0001:0008:000010000000FFFFFFFF>Attraper","<MSBT:0001:0008:000010000000FFFFFFFF>Attraper","<MSBT:0001:0008:000010000000FFFFFFFF> Fangen","<MSBT:0001:0008:000010000000FFFFFFFF> Afferra","<MSBT:0001:0008:000010000000FFFFFFFF> Coger","<MSBT:0001:0008:000010000000FFFFFFFF> Atrapar","<MSBT:0001:0008:000010000000FFFFFFFF> キャッチ"
"ToiletDoor","<MSBT:0001:0008:000010000000FFFFFFFF> Koş in","<MSBT:0001:0008:000010000000FFFFFFFF> Run in","<MSBT:0001:0008:000010000000FFFFFFFF> Run in","<MSBT:0001:0008:000010000000FFFFFFFF> Choisir","<MSBT:0001:0008:000010000000FFFFFFFF> Choisir","<MSBT:0001:0008:000010000000FFFFFFFF> Hinlaufen","<MSBT:0001:0008:000010000000FFFFFFFF> Corri dentro","<MSBT:0001:0008:000010000000FFFFFFFF> Entrar corriendo","<MSBT:0001:0008:000010000000FFFFFFFF> Entrar corriendo","<MSBT:0001:0008:000010000000FFFFFFFF> かけこむ"
"ToiletPaper","<MSBT:0001:0008:020010000000FFFFFFFF> Aç","<MSBT:0001:0008:020010000000FFFFFFFF> Unroll","<MSBT:0001:0008:020010000000FFFFFFFF> Unroll","<MSBT:0001:0008:020010000000FFFFFFFF> Dérouler","<MSBT:0001:0008:020010000000FFFFFFFF> Dérouler","<MSBT:0001:0008:020010000000FFFFFFFF> Klopapier abrollen","<MSBT:0001:0008:020010000000FFFFFFFF> Srotola","<MSBT:0001:0008:020010000000FFFFFFFF> Desenrollar","<MSBT:0001:0008:020010000000FFFFFFFF> Desenrollar","<MSBT:0001:0008:020010000000FFFFFFFF> かみをだす"
"Tomocolle","<MSBT:0001:0008:020010000000FFFFFFFF> Kaldır","<MSBT:0001:0008:020010000000FFFFFFFF> Remove","<MSBT:0001:0008:020010000000FFFFFFFF> Remove","<MSBT:0001:0008:020010000000FFFFFFFF> Enlever","<MSBT:0001:0008:020010000000FFFFFFFF> Enlever","<MSBT:0001:0008:020010000000FFFFFFFF> Zeug entfernen","<MSBT:0001:0008:020010000000FFFFFFFF> Togli di dosso","<MSBT:0001:0008:020010000000FFFFFFFF> Quitar","<MSBT:0001:0008:020010000000FFFFFFFF> Quitar","<MSBT:0001:0008:020010000000FFFFFFFF> とる"
"Tonight","<MSBT:0001:0008:010010000000FFFFFFFF> Ay'ı eğ","<MSBT:0001:0008:010010000000FFFFFFFF> Tilt moon","<MSBT:0001:0008:010010000000FFFFFFFF> Tilt moon","<MSBT:0001:0008:010010000000FFFFFFFF> Incliner la Lune","<MSBT:0001:0008:010010000000FFFFFFFF> Incliner la Lune","<MSBT:0001:0008:010010000000FFFFFFFF> Sichel kippen","<MSBT:0001:0008:010010000000FFFFFFFF> Inclina la luna","<MSBT:0001:0008:010010000000FFFFFFFF> Deslizar","<MSBT:0001:0008:010010000000FFFFFFFF> Deslizar","<MSBT:0001:0008:010010000000FFFFFFFF> つきをかたむける"
"Tooth","<MSBT:0001:0008:0B0010000000FFFFFFFF> Fırçala","<MSBT:0001:0008:0B0010000000FFFFFFFF> Brush","<MSBT:0001:0008:0B0010000000FFFFFFFF> Brush","<MSBT:0001:0008:0B0010000000FFFFFFFF> Brosser","<MSBT:0001:0008:0B0010000000FFFFFFFF> Brosser","<MSBT:0001:0008:0B0010000000FFFFFFFF> Putzen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Strofina","<MSBT:0001:0008:0B0010000000FFFFFFFF> Cepillar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Cepillar","<MSBT:0001:0008:0B0010000000FFFFFFFF> ハブラシいどう"
"Toothpaste","<MSBT:0001:0008:010010000000FFFFFFFF> Sık","<MSBT:0001:0008:010010000000FFFFFFFF> Squeeze","<MSBT:0001:0008:010010000000FFFFFFFF> Squeeze","<MSBT:0001:0008:010010000000FFFFFFFF> Enrouler","<MSBT:0001:0008:010010000000FFFFFFFF> Enrouler","<MSBT:0001:0008:010010000000FFFFFFFF> Ausquetschen","<MSBT:0001:0008:010010000000FFFFFFFF> Spremi","<MSBT:0001:0008:010010000000FFFFFFFF> Apretar","<MSBT:0001:0008:010010000000FFFFFFFF> Apretar","<MSBT:0001:0008:010010000000FFFFFFFF> しぼりだす"
"ToothPick","<MSBT:0001:0008:020010000000FFFFFFFF> Ayıkla","<MSBT:0001:0008:020010000000FFFFFFFF> Pick","<MSBT:0001:0008:020010000000FFFFFFFF> Pick","<MSBT:0001:0008:020010000000FFFFFFFF> Prendre","<MSBT:0001:0008:020010000000FFFFFFFF> Prendre","<MSBT:0001:0008:020010000000FFFFFFFF> Pieksen","<MSBT:0001:0008:020010000000FFFFFFFF> Prendi","<MSBT:0001:0008:020010000000FFFFFFFF> Sacar","<MSBT:0001:0008:020010000000FFFFFFFF> Sacar","<MSBT:0001:0008:020010000000FFFFFFFF> ひっぱりだす"
"Tree","<MSBT:0001:0008:010010000000FFFFFFFF> Salla","<MSBT:0001:0008:010010000000FFFFFFFF> Shake","<MSBT:0001:0008:010010000000FFFFFFFF> Shake","<MSBT:0001:0008:010010000000FFFFFFFF> Secouer","<MSBT:0001:0008:010010000000FFFFFFFF> Secouer","<MSBT:0001:0008:010010000000FFFFFFFF> Schütteln","<MSBT:0001:0008:010010000000FFFFFFFF> Scuoti","<MSBT:0001:0008:010010000000FFFFFFFF> Agitar","<MSBT:0001:0008:010010000000FFFFFFFF> Agitar","<MSBT:0001:0008:010010000000FFFFFFFF> きをゆらす"
"Triangle","<MSBT:0001:0008:020010000000FFFFFFFF> Paneli çıkar","<MSBT:0001:0008:020010000000FFFFFFFF> Remove panel","<MSBT:0001:0008:020010000000FFFFFFFF> Remove panel","<MSBT:0001:0008:020010000000FFFFFFFF> Retirer un panneau","<MSBT:0001:0008:020010000000FFFFFFFF> Retirer un panneau","<MSBT:0001:0008:020010000000FFFFFFFF> Feld entfernen","<MSBT:0001:0008:020010000000FFFFFFFF> Rimuovi il pannello","<MSBT:0001:0008:020010000000FFFFFFFF> Quitar un panel","<MSBT:0001:0008:020010000000FFFFFFFF> Quitar un panel","<MSBT:0001:0008:020010000000FFFFFFFF> パネルをけす"
"Trump","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seç\n<MSBT:0001:0008:000010000000FFFFFFFF> Onayla","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Auswählen\n<MSBT:0001:0008:000010000000FFFFFFFF> Bestätigen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Scegli\n<MSBT:0001:0008:000010000000FFFFFFFF> Conferma","<MSBT:0001:0008:0B0010000000FFFFFFFF> Elegir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Elegir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmar","<MSBT:0001:0008:0B0010000000FFFFFFFF> えらぶ\n<MSBT:0001:0008:000010000000FFFFFFFF> けってい"
"UFOCatcher","<MSBT:0001:0008:000010000000FFFFFFFF> Kaldır","<MSBT:0001:0008:000010000000FFFFFFFF> Pick up","<MSBT:0001:0008:000010000000FFFFFFFF> Pick up","<MSBT:0001:0008:000010000000FFFFFFFF> Attraper","<MSBT:0001:0008:000010000000FFFFFFFF> Attraper","<MSBT:0001:0008:000010000000FFFFFFFF> Greifen","<MSBT:0001:0008:000010000000FFFFFFFF> Raccogli","<MSBT:0001:0008:000010000000FFFFFFFF> Coger","<MSBT:0001:0008:000010000000FFFFFFFF> Tomar","<MSBT:0001:0008:000010000000FFFFFFFF> キャッチ"
"WakeUp","<MSBT:0001:0008:020010000000FFFFFFFF> Ses çıkar/durdur","<MSBT:0001:0008:020010000000FFFFFFFF> Make/stop noise","<MSBT:0001:0008:020010000000FFFFFFFF> Make/stop noise","<MSBT:0001:0008:020010000000FFFFFFFF> Faire du bruit\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Arrêter de faire du bruit","<MSBT:0001:0008:020010000000FFFFFFFF> Faire du bruit\n<MSBT:0001:0008:0C0010000000FFFFFFFF> Arrêter de faire du bruit","<MSBT:0001:0008:020010000000FFFFFFFF> Krach machen/beenden","<MSBT:0001:0008:020010000000FFFFFFFF> Fai rumore/Non fare rumore","<MSBT:0001:0008:020010000000FFFFFFFF> Hacer ruido / Detener ruido","<MSBT:0001:0008:020010000000FFFFFFFF> Hacer ruido / Parar ruido","<MSBT:0001:0008:020010000000FFFFFFFF> おとをだす／おとをとめる"
"WarioLand3","<MSBT:0001:0008:010010000000FFFFFFFF> Yönlendir","<MSBT:0001:0008:010010000000FFFFFFFF> Steer","<MSBT:0001:0008:010010000000FFFFFFFF> Steer","<MSBT:0001:0008:010010000000FFFFFFFF> Guider","<MSBT:0001:0008:010010000000FFFFFFFF> Guider","<MSBT:0001:0008:010010000000FFFFFFFF> Steuern","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうりょくのほうこうをかえる"
"WarmEgg","<MSBT:0001:0008:0B0010000000FFFFFFFF> Yumurtayı hareket ettir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move egg","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move egg","<MSBT:0001:0008:0B0010000000FFFFFFFF> Déplacer l'œuf","<MSBT:0001:0008:0B0010000000FFFFFFFF> Déplacer l'œuf","<MSBT:0001:0008:0B0010000000FFFFFFFF> Ei bewegen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Sposta l'uovo","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover el huevo","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover el huevo","<MSBT:0001:0008:0B0010000000FFFFFFFF> タマゴいどう"
"Watage","<MSBT:0001:0008:030010000000FFFFFFFF> Üfle","<MSBT:0001:0008:030010000000FFFFFFFF> Blow","<MSBT:0001:0008:030010000000FFFFFFFF> Blow","<MSBT:0001:0008:030010000000FFFFFFFF> Souffler","<MSBT:0001:0008:030010000000FFFFFFFF> Souffler","<MSBT:0001:0008:030010000000FFFFFFFF> Wegpusten","<MSBT:0001:0008:030010000000FFFFFFFF> Soffia","<MSBT:0001:0008:030010000000FFFFFFFF> Soplar","<MSBT:0001:0008:030010000000FFFFFFFF> Soplar","<MSBT:0001:0008:030010000000FFFFFFFF> ふきとばす"
"Watermelon","<MSBT:0001:0008:010010000000FFFFFFFF> Başını çevir\n<MSBT:0001:0008:000010000000FFFFFFFF> Isır","<MSBT:0001:0008:010010000000FFFFFFFF> Turn head\n<MSBT:0001:0008:000010000000FFFFFFFF> Bite","<MSBT:0001:0008:010010000000FFFFFFFF> Turn head\n<MSBT:0001:0008:000010000000FFFFFFFF> Bite","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la tête\n<MSBT:0001:0008:000010000000FFFFFFFF> Manger","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la tête\n<MSBT:0001:0008:000010000000FFFFFFFF> Manger","<MSBT:0001:0008:010010000000FFFFFFFF> Kopf drehen\n<MSBT:0001:0008:000010000000FFFFFFFF> Beißen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la testa\n<MSBT:0001:0008:000010000000FFFFFFFF> Mordi","<MSBT:0001:0008:010010000000FFFFFFFF> Girar la cabeza\n<MSBT:0001:0008:000010000000FFFFFFFF> Comer","<MSBT:0001:0008:010010000000FFFFFFFF> Girar la cabeza\n<MSBT:0001:0008:000010000000FFFFFFFF> Comer","<MSBT:0001:0008:010010000000FFFFFFFF> アタマをまわす\n<MSBT:0001:0008:000010000000FFFFFFFF> たべる"
"Wave","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Kalk/çömel","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Stand/squat","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Stand/squat","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Se lever/se baisser","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Se lever/Se baisser","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Stehen / Beugen","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Alzati/Abbassati","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Levantarse / Agacharse","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> Levantarse / Agacharse","<MSBT:0001:0008:0A0010000000FFFFFFFF><MSBT:0001:0008:000010000000FFFFFFFF> たつ／しゃがむ"
"WeightLifting","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Kaldır","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Lift","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Lift","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Soulever","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Soulever","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Heben","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Solleva","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Levantar","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> Levantar","<MSBT:0001:0008:000010000000FFFFFFFF><MSBT:0001:0008:060010000000FFFFFFFF> もちあげる"
"Welcome","<MSBT:0001:0008:010010000000FFFFFFFF> Hareket","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer","<MSBT:0001:0008:010010000000FFFFFFFF> Erde drehen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> いどう"
"WiiMenu","<MSBT:0001:0008:010010000000FFFFFFFF> Wii Kumandasını eğ\n<MSBT:0001:0008:000010000000FFFFFFFF> Onayla","<MSBT:0001:0008:010010000000FFFFFFFF> Tilt Wii Remote\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:010010000000FFFFFFFF> Tilt Wii Remote\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:010010000000FFFFFFFF> Bouger la télécommande Wii\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:010010000000FFFFFFFF> Bouger la manette Wii Remote\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:010010000000FFFFFFFF> Wii-FB neigen\n<MSBT:0001:0008:000010000000FFFFFFFF> Bestätigen","<MSBT:0001:0008:010010000000FFFFFFFF> Inclina il telecomando Wii\n<MSBT:0001:0008:000010000000FFFFFFFF> Conferma","<MSBT:0001:0008:010010000000FFFFFFFF> Inclinar el mando de Wii\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmar","<MSBT:0001:0008:010010000000FFFFFFFF> Inclinar el Wii Remote\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmar","<MSBT:0001:0008:010010000000FFFFFFFF> Wiiリモコンのむきをかえる\n<MSBT:0001:0008:000010000000FFFFFFFF> けってい"
"Wind","<MSBT:0001:0008:010010000000FFFFFFFF> Kılıcı salla","<MSBT:0001:0008:010010000000FFFFFFFF> Swing sword","<MSBT:0001:0008:010010000000FFFFFFFF> Swing sword","<MSBT:0001:0008:010010000000FFFFFFFF> Agiter le katana","<MSBT:0001:0008:010010000000FFFFFFFF> Agiter le katana","<MSBT:0001:0008:010010000000FFFFFFFF> Katana schwingen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi il fioretto","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la katana","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la katana","<MSBT:0001:0008:010010000000FFFFFFFF> カタナをふる"
"WindCar","<MSBT:0001:0008:030010000000FFFFFFFF> Rüzgârgülünü döndür","<MSBT:0001:0008:030010000000FFFFFFFF> Spin pinwheel","<MSBT:0001:0008:030010000000FFFFFFFF> Spin pinwheel","<MSBT:0001:0008:030010000000FFFFFFFF> Faire tourner l'hélice","<MSBT:0001:0008:030010000000FFFFFFFF> Faire tourner l'hélice","<MSBT:0001:0008:030010000000FFFFFFFF> Windrad drehen","<MSBT:0001:0008:030010000000FFFFFFFF> Fai ruotare la girandola","<MSBT:0001:0008:030010000000FFFFFFFF> Girar el molinillo","<MSBT:0001:0008:030010000000FFFFFFFF> Impulsar el vehículo","<MSBT:0001:0008:030010000000FFFFFFFF> かざぐるまをまわす"
