file	id	format	source_en	source_fr	source_de	source_es	source_it	source_nl	source_pt	source_ru	tr	source_sha1	notes
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	40	STB1.1	...Kemerli Geçit dersinde de [f2]yakınsayan çizgileri[] öğrenmiştin.									ae20e7ff679c	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	41	STB1.1	[f2]İki kaçışlı perspektifte[] çizgiler [f2]iki farklı yönde[] yakınsar; dolayısıyla [f2]iki kaçış noktası[] vardır.									cd8342b4a27c	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	42	STB1.1	Nesnenin yüzey düzlemleri kaçış noktalarına yaklaştıkça [f2]küçülür[].									4123133dc759	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	43	STB1.1	Kaçış noktaları resmimizin [f2]kadrajının dışında[] kalabilir; bunun bir sakıncası yok.									90bd70e9fedb	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	44	STB1.1	Yine de kale duvarlarının üst kenarlarını oluşturan çizgilerin [f2]yatay olmadığını[] anlamamıza yardımcı olur.									7ee4867fd48c	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	45	STB1.1	Bazı durumlarda nesnenin üst yüzünü görebiliriz ama kalemizde göremiyoruz.									eaf2ac8c637c	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	46	STB1.1	Bunun nedeni binanın [f2]ön köşesinin[] [f2]ufuk çizgisini kesmesi[].									8eaa7dbf5f96	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	47	STB1.1	Şimdi görevimiz kaleyi [f2]temel bir kutudan[] yola çıkarak [f2]kurmak[]...									1a8d420b7280	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	48	STB1.1	...böylece doğru [f2]oranları ve perspektifi[] elde edeceğiz.									d956cbf477a9	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	49	STB1.1	Şimdi [f2]küçük bir fırça[] ve soğuk [f2]kahverengimsi gri[] kullanarak ana kuleyi çizelim.									e0e1a6a5134f	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	50	STB1.1	[f2]Kulelerin şekillerini[] ve çatıları gösteren birkaç kaba izi eklemek de faydalı olacak.									2129d9485694	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	51	STB1.1	[f2]Acele etme[] ve [f2]açıları[] olabildiğince doğru çizmeye çalış.									6ebbc9c9f4c7	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	52	STB1.1	İstersen [f2]ızgarayı[] kullanabilirsin ama [f2]göz kararı çizmek[] her zaman iyi bir pratiktir!									e284aa5245cc	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	53	STB1.1	8 Aşamanın 2.si - Taslak									162accb7218f	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	54	STB1.1	[f1]Aşama 2, Adım 1[][b1][i1][f2]Kalenin ana kulesinin[] konturunu çiz.[][b1][i1][f2]En küçük fırçayı[] ve [f2]ışık alan duvarlarla[] uyumlu açık bir [f2]kahverengimsi gri[] kullan.[]									e13ee4c97e8f	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	55	STB1.1	Harika! Şimdi kalenin [f2]ön plandaki bölümlerini[] taslak hâlinde çizelim.									1eed8f963e6d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	56	STB1.1	İlk bakışta karmaşık görünüyor ama püf noktası yapıyı tek tek parçalarına [f2]ayırmak[].									403d1110133a	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	57	STB1.1	Birbiri üzerine binen [f2]geometrik şekillerden[] oluşuyor; bunları sırayla çizebiliriz.									7a94cfd9f80b	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	58	STB1.1	Yine istersen burada [f2]ızgaradan[] yararlanabilirsin...									782c0a6eb4e2	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	59	STB1.1	...ama önceki derslerde incelediğimiz [f2]başka teknikleri[] de unutma!									fd20c2309ec1	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	60	STB1.1	8 Aşamanın 2.si - Taslak									162accb7218f	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	61	STB1.1	[f1]Aşama 2, Adım 2[][b1][i1][f2]Ön plan duvarlarını[] oluşturan üst üste binmiş [f2]geometrik şekilleri[] taslak hâlinde çiz.[]									db6c5d3fc403	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	62	STB1.1	Kalemizin bütün [f2]yapı çizgilerini[] çizdik. Harika bir başlangıç!									44a15dbe057e	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	63	STB1.1	8 Aşamanın 3.sü - Ana Renkleri Yerleştirme									38d1d9da815d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	64	STB1.1	[f2]Üçüncü Aşamada[] resmimizin [f2]ana renklerini[] kabaca yerleştireceğiz.									e8fdb31df093	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	65	STB1.1	Çoğu zaman nesneleri arkadan öne doğru sırayla boyamak iyi bir fikirdir.									f28257813f46	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	66	STB1.1	Bu resim nedenini gösteriyor. Soldaki küreyi arka plandan [f2]önce[] boyadım...									5f3dced7442d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	67	STB1.1	...sağdakini ise arka planın [f2]üzerine[] boyadım.									5e4d453c149d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	68	STB1.1	İlk şeklin kenarlarının üstünden boya geçtiği için nasıl kaybolduğunu görebilirsin...									3d082b240f50	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	69	STB1.1	...bu da onu yassı, sanki arka planla [f2]aynı düzlemdeymiş[] gibi gösteriyor.									d27d67c39804	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	70	STB1.1	İkinci şekil, daha keskin kenarlarıyla çok daha iyi görünüyor.									ddf29f0dd102	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	71	STB1.1	Arka planın [f2]önündeymiş[] gibi duruyor ve güçlü bir [f2]derinlik[] hissi veriyor.									355415ffc220	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	72	STB1.1	[f2]Gökyüzünden[] başlayalım. [f2]Ağaçların[] geleceği alanları boyamadan bırakmaya çalış...									33b6619a05f3	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	73	STB1.1	...böylece [f2]zemin rengimiz[] daha sonra bitki örtüsünün temel rengi olabilir.									dbe83d52b5e4	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	74	STB1.1	[f2]Temel şekiller[] görünür kaldığı sürece çizgilerinin biraz üstünü boyaman sorun değil.									6f036e9946b7	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	75	STB1.1	8 Aşamanın 3.sü - Ana Renkleri Yerleştirme									38d1d9da815d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	76	STB1.1	[f1]Aşama 3, Adım 1[][b1][i1][f2]Gökyüzünü[] açık mavi boyayla kabaca yerleştir.[][b1][i1][f2]Ağaçların[] geleceği alanların üstünü boyamamaya çalış.[]									6d6733470d8b	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	77	STB1.1	Gökyüzünden sonra çalışacağımız katman [f2]kale[] olacak.									3f087eba1183	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	78	STB1.1	Genellikle koyu renklerle başlayıp açık renklere doğru ilerleriz...									5957e1a161f8	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	79	STB1.1	...ama burada gölgeler için zaten [f2]zemin rengimiz[] olduğundan buna gerek yok!									2df947486aa1	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	80	STB1.1	Koyu mavi, başka yerlerin yanı sıra [f2]kale duvarımızın[] [f2]daha koyu yüzü[] için çok uygun.									cbb96645beee	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	81	STB1.1	[f2]Küp[] gibi düzenli bir şeklin [f2]yüzey düzlemleri[] ya ışıkta ya gölgede kalır...									f28c624d6276	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	82	STB1.1	...oysa [f2]silindirin[] yüzeyi ışıktan döndükçe tonu [f2]kademeli olarak[] değişir.									66c0a6da3518	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	83	STB1.1	[f2]Kalemiz[] tam da bu tür şekillerden oluştuğu için bunu aklımızda tutalım!									d01946222047	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	84	STB1.1	[f2]Taslak rengimiz[], kalenin [f2]ışık alan duvarını[] kabaca yerleştirmek için uygun.									247ffbada3fe	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	85	STB1.1	Çok kalın boyama; koyu rengin yer yer [f2]alttan görünerek[] doku oluşturmasını istiyoruz.									f91bd8a5a02a	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	86	STB1.1	Benimki tamam. Sen de dene!									e49f7d81829b	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	87	STB1.1	8 Aşamanın 3.sü - Ana Renkleri Yerleştirme									38d1d9da815d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	88	STB1.1	[f1]Aşama 3, Adım 2[][b1][i1]Ana kulenin [f2]ışık alan duvarlarını[] [f2]taslak renginle[] kabaca boya.[][b1][i1][f2]Boyayı biraz inceltmek[] [f2]doku[] oluşturmaya yardımcı olur.[]									d00bddbd9352	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	89	STB1.1	[f2]Orta planı[] boyadık; şimdi [f2]ön plandaki[] duvarlarla ilgilenelim.									7073aea9c8b8	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	90	STB1.1	Ön plan duvarında [f2]düşen gölgelerin[] oluşturduğu pek çok [f2]koyu bölge[] var.									13cdfe5ba634	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	91	STB1.1	Resimdeki [f2]rengi kaldırmak[], bu koyu bölgelerin nerede olduğunu görmeyi kolaylaştırır.									bed3638f8ffc	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	92	STB1.1	Gözümüz bunu doğal olarak yapamaz; o yüzden ayrıntıları bulanıklaştırmak için [f2]gözlerini kıs[]!									efc0a84ac258	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	93	STB1.1	Gölgeler [f2]soğuk tonda[] olduğu için [f2]arka plan rengimiz[] bu bölgelere çok uygun.									4c68e2e95986	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	94	STB1.1	Ön plandaki [f2]daha açık yüzey düzlemlerini[] boyayıp gölgeler için [f2]boşluklar[] bırakabiliriz.									88636e6e4c66	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	95	STB1.1	Burada orta plandaki kaleye göre biraz [f2]daha sıcak bir renk[] kullanacağız.									58b54b65c93d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	96	STB1.1	Daha önce bir resimde [f2]uzaklık hissi[] yaratmanın yollarına bakmıştık.									473018c9cf57	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	97	STB1.1	Bunlardan biri, [f2]uzaktaki nesneleri[] [f2]daha soluk ve mavi[] gösteren [f2]atmosferik perspektiftir[].									c6623d1a9b61	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	98	STB1.1	Bunun nedeni ışığın aradaki atmosfer tarafından [f2]etrafa saçılmasıdır[].									836445bb914e	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	99	STB1.1	Bir nesne ne kadar uzaktaysa ışığı saçacak aradaki parçacık sayısı da o kadar fazladır...									83ced06ea050	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	100	STB1.1	...dolayısıyla nesne [f2]gökyüzünün rengine[] daha yakın görünür.									664efed3e379	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	101	STB1.1	Bu yüzden orta planı ön plana göre [f2]daha soğuk[] tutmak [f2]derinlik[] oluşturmamıza yardım edecek.									43c89e47674a	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	102	STB1.1	Beni boyarken izlersen nerelerde [f2]boşluk[] bırakman gerektiğini daha iyi görebilirsin.									c041f74721db	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	103	STB1.1	Acele etme ve koyu bölgelerin üzerini fazla kapatma!									b8d79f8b7798	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	104	STB1.1	8 Aşamanın 3.sü - Ana Renkleri Yerleştirme									38d1d9da815d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	105	STB1.1	[f1]Aşama 3, Adım 3[][b1][i1][f2]Ön plan duvarlarını[] kabaca boya.[][b1][i1][f2]Atmosferik perspektif[] hissi yaratmak için [f2]daha sıcak bir kahverengi[] kullan.[]									811123a6d276	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	106	STB1.1	Kabaca yerleştireceğimiz son şey [f2]ağaçlar[].									d2a652e811aa	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	107	STB1.1	Onları sona bıraktık çünkü orta plan ve ön plan duvarlarının [f2]önüne geçiyorlar[].									a637d0c0f09e	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	108	STB1.1	[f2]Noktasal bir doku[] elde etmek için fırçaya öncekinden [f2]daha az boya[] almayı dene.									fa9d414c8792	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	109	STB1.1	[f3]Noktalama tekniği[], [f2]az miktarda boya[] ve [f2]kısa fırça darbeleri[] kullanmaya dayanır.									bc1160fb23e7	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	110	STB1.1	Bu da ağaçlarımızdaki [f2]yaprakları[] çağrıştırmak için kusursuz, [f2]çeşitli bir doku[] oluşturur.									6031914db918	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	111	STB1.1	[f2]Küçük dokunuşlar[] yap ve gölgelerde [f2]zemin renginin[] görünmesine izin ver.									f03c580137b4	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	112	STB1.1	8 Aşamanın 3.sü - Ana Renkleri Yerleştirme									38d1d9da815d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	113	STB1.1	[f1]Aşama 3, Adım 4[][b1][i1][f2]Ağaçların[] yeşilini boya.[][b1][i1][f2]Doku[] yaratmak için fırçada [f2]daha az boya[] kullanarak [f2]noktalama[] tekniği uygula.[]									c8e8a36f6806	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	114	STB1.1	Aferin! Resmin bütün [f2]ana bölgelerini[] artık [f2]kabaca yerleştirdik[].									871ac9cd154b	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	115	STB1.1	8 Aşamanın 4.sü - Kavisli Yüzeyler									e0eab16f3029	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	116	STB1.1	[f2]Dördüncü Aşamada[] daha [f2]yuvarlak formları[] boyayacağız.									a15dd4dcfa84	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	117	STB1.1	Kulelerin tepesindeki [f2]kubbelerin[] [f2]en koyu renginden[] başlayalım.									50dc1c748ffb	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	118	STB1.1	Bunun için zemin renginden biraz daha açık, [f2]soğuk koyu mavi[] kullanabiliriz.									29a6faf922d4	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	119	STB1.1	Bir silindir, yüzeyi ışıktan uzaklaştıkça [f2]kademeli biçimde[] koyulaşır.									5c157ab56578	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	120	STB1.1	Işık sağdan geldiği için kubbelerin [f2]sol taraflarında[] en derin gölgeler bulunuyor.									d613f28c8b20	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	121	STB1.1	Sonradan fazla düzeltme yapmamak için artık izlerimizde biraz daha [f2]hassas[] olmalıyız.									bfafa9c7f306	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	122	STB1.1	8 Aşamanın 4.sü - Kavisli Yüzeyler									e0eab16f3029	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	123	STB1.1	[f1]Aşama 4, Adım 1[][b1][i1]Kulelerin tepesindeki [f2]yuvarlak kubbelerin[] [f2]en koyu rengini[] boya.[]									c09cd03f0b10	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	124	STB1.1	Şimdi kubbelerdeki [f2]ışıklı bölgelere[] geçme zamanı!									8dac4cb5b4d5	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	125	STB1.1	Bunlar ışığa dönük [f2]sağ taraflarda[].									1a20f21e1c25	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	126	STB1.1	Fırça darbeleri arasında [f2]boşluklar[] bırakmak kubbelerdeki [f2]dokuyu[] hissettirecek.									bc0f01517531	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	127	STB1.1	8 Aşamanın 4.sü - Kavisli Yüzeyler									e0eab16f3029	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	128	STB1.1	[f1]Aşama 4, Adım 2[][b1][i1]Kubbelerdeki [f2]ışıklı bölgeleri[] boya.[][b1][i1][f2]Formları izlemeye[] ve dokuyu göstermek için bazı [f2]boşluklar[] bırakmaya çalış.[]									9a142c99d37d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	129	STB1.1	Çok güzel! Resmimize [f2]kavisli yüzeyleri[] ekledik.									6c605def1474	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	130	STB1.1	8 Aşamanın 5.si - Ayrıntılar									3f8f4d68adb3	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	131	STB1.1	[f2]Beşinci Aşamada[] birkaç [f2]ayrıntı[] eklemeye başlayabiliriz!									7204589abed2	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	132	STB1.1	Kalenin bazı [f2]konturları[] biraz [f2]rötuş[] istiyor gibi görünüyor.									b52a8a0beef5	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	133	STB1.1	Kule uçlarını temizlemek ve birkaç [f2]mazgal dişi[] eklemek için [f2]gökyüzü rengini[] kullanalım.									efc03a41df07	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	134	STB1.1	Mazgal dişleri, kale duvarları ve kulelerin tepesindeki [f2]girintili çıkıntılı bölümlerdir[]. Neredeyse dişlere benzerler!									62e293472cd6	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	135	STB1.1	Savaş sırasında okçuları [f2]korurken[], aralardaki boşluklardan atış yapmalarına da imkân verirdi.									68e5497f9240	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	136	STB1.1	Bu konturları düzeltmek için [f2]küçük, yassı bir fırça[] kullanacağım.									cfe8e3c13e65	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	137	STB1.1	Şimdi çok daha iyi görünüyor, değil mi?									7eff75c87e9f	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	138	STB1.1	8 Aşamanın 5.si - Ayrıntılar									3f8f4d68adb3	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	139	STB1.1	[f1]Aşama 5, Adım 1[][b1][i1]Kulelerin [f2]konturlarını düzeltmek[] ve kale duvarlarına [f2]mazgal dişleri[] eklemek için [f2]gökyüzü rengini[] kullan.[]									efb4527c04ee	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	140	STB1.1	Şimdi ön plan duvarlarına ve ana kuleye biraz daha [f2]gölgelendirme[] ekleyelim.									fea767a07cc7	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	141	STB1.1	Kulede hem soğuk [f2]koyu mavi[] gölgeler hem de daha sıcak [f2]mor-kahverengi[] gölgeler var.									c9cb116b6ccb	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	142	STB1.1	Önce soğuk mavi gölgelerden başlayalım.									5f485ed1a4e6	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	143	STB1.1	Ön plan duvarlarına birkaç [f2]mazgal dişi[] de ekleyeceğiz.									f809f168fa85	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	144	STB1.1	Bunları, arkadaki kale duvarlarının [f2]gölgelerini[] boyarken ekleyebiliriz.									e2f93489619d	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	145	STB1.1	Burada yavaş yavaş güçlendirebileceğimiz [f2]inceltilmiş koyu mavi[] iyi iş görür.									51838344cab9	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	146	STB1.1	8 Aşamanın 5.si - Ayrıntılar									3f8f4d68adb3	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	147	STB1.1	[f1]Aşama 5, Adım 2[][b1][i1]Ana kuleye ve ön plan duvarlarına koyu mavi [f2]gölge bölgeleri[] ekle.[][b1][i1]Aynı renkle ön plandaki daha koyu [f2]mazgal dişlerinden[] bazılarını ekle.[]									1fc2826cdfcd	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	148	STB1.1	Şimdi duvarlardaki [f2]daha sıcak gölgelere[] odaklanabiliriz.									98a69cc6a5a9	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	149	STB1.1	Bu sıcak gölgelerin çoğu [f2]ön planda[]...									efe7f444ac1a	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	150	STB1.1	...ama [f2]ana kulenin[] bazı bölümleri de ince bir koyu renk laviden faydalanacak.									808630404938	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	151	STB1.1	Şimdi sıra sende. Resim gerçekten bütünleşmeye başladı!									b67f85be9166	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	152	STB1.1	8 Aşamanın 5.si - Ayrıntılar									3f8f4d68adb3	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	153	STB1.1	[f1]Aşama 5, Adım 3[][b1][i1]Ön plan duvarlarına ve ana kulenin bazı bölümlerine ince bir [f2]sıcak gölge rengi[] lavisi ekle.[]									6df77fe9f3b4	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	154	STB1.1	Aferin! Resmimize daha fazla [f2]ayrıntı[] katmaya başladık.									767e79d1de07	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	155	STB1.1	8 Aşamanın 6.sı - Işıklı Bölgeler									1a73b7487169	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	156	STB1.1	[f2]Altıncı Aşamada[] [f2]ışıklı bölgeleri[] yerleştireceğiz!									6fc1f19b0540	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	157	STB1.1	Önce kule uçlarında kullandığımız [f2]daha koyu griyle[] [f2]gölgeli bölgeleri[] aydınlatalım...									0719b89f45b4	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	158	STB1.1	...ve ayrıntıları yavaş yavaş [f2]glase katmanıyla[] oluşturabilmek için biraz daha [f2]su[] ekleyelim.									27905691df5b	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	159	STB1.1	Bu, gölgeli bölgelerde boyamamız gereken daha aydınlık kısımları gösteriyor.									5427126f42c8	
lessons/LESSON_A_07_Tower_Of_London/castle-en.stb	160	STB1.1	Fazla ayrıntıya girmemize gerek yok. [f2]Şekilleri sezdirmek[] yeterli.									b064b99fc895	
