Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
FlipObj_Time_MinSec,1108,FlipObj_Time_MinSec,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min [[U+000E]][[U+0001]][[U+0001]][[U+0000]] s [[U+000E]][[U+0001]][[U+0002]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]]min [[U+000E]][[U+0001]][[U+0001]][[U+0000]]sec [[U+000E]][[U+0001]][[U+0002]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min [[U+000E]][[U+0001]][[U+0001]][[U+0000]] s [[U+000E]][[U+0001]][[U+0002]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] Min. [[U+000E]][[U+0001]][[U+0001]][[U+0000]] Sek. [[U+000E]][[U+0001]][[U+0002]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min [[U+000E]][[U+0001]][[U+0001]][[U+0000]] s [[U+000E]][[U+0001]][[U+0002]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min [[U+000E]][[U+0001]][[U+0001]][[U+0000]] s [[U+000E]][[U+0001]][[U+0002]][[U+0000]],[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min. [[U+000E]][[U+0001]][[U+0001]][[U+0000]].[[U+000E]][[U+0001]][[U+0002]][[U+0000]] sec.,"[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min [[U+000E]][[U+0001]][[U+0001]][[U+0000]],[[U+000E]][[U+0001]][[U+0002]][[U+0000]] s",[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min. [[U+000E]][[U+0001]][[U+0001]][[U+0000]].[[U+000E]][[U+0001]][[U+0002]][[U+0000]] s,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]dk [[U+000E]][[U+0001]][[U+0001]][[U+0000]]sn [[U+000E]][[U+0001]][[U+0002]][[U+0000]]
FlipObj_Time_Min,1109,FlipObj_Time_Min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] Min.,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min.,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] min,[[U+000E]][[U+0001]][[U+0000]][[U+0000]]dk
FlipObj_Score,1110,FlipObj_Score,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] pt.,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] pts,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] p,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] Punkt(e),[[U+000E]][[U+0001]][[U+0000]][[U+0000]] p.,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] puntos,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] pts.,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] p,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] puntos,[[U+000E]][[U+0001]][[U+0000]][[U+0000]] puan
FlipObj_Versus,1111,FlipObj_Versus,vs.,v,contre,:,vs,contra,vs.,contre,contra,v
Trial,1112,Trial,,,,,,,,,,
Trial_Mes_0,1113,Trial_Mes_0,"Ik ben dr. Kawashima. Ik onderzoek
de werking van de hersenen.","I'm Dr Kawashima. I study the science of the
brain.","Je suis le Dr Kawashima et j'étudie le cerveau
au sein d'une grande université japonaise.","Ich bin Dr. Kawashima und forsche
über die Funktionen des Gehirns.","Sono il Dr. Kawashima, studio il cervello
presso una nota università giapponese.","Soy el Dr. Kawashima y me dedico
al estudio del cerebro.","I'm Dr. Ryuta Kawashima. I study the science
of the brain at a top Japanese university.","Je suis le Dr Kawashima et j'étudie le cerveau
au sein d'une grande université japonaise.","Soy el Dr. Kawashima y me dedico
al estudio del cerebro.","Ben Dr. Kawashima. Beyin bilimi üzerine
çalışıyorum."
Trial_Mes_1,1114,Trial_Mes_1,"Vandaag beginnen we met een beruchte
oefening uit Duivelse Training...","Today we'll do an
infamous Devilish Drill.","Sans plus attendre, je vais
vous faire essayer...","Lassen Sie uns einmal mit einem
typischen Diabolischen Training beginnen,","Proviamo subito l'Allenamento
infernale più rappresentativo:","Hoy vamos a hacer unos cuantos ejercicios
endiabladamente difíciles.","Today we'll do a great example
of Devilish Training.","Sans plus attendre, je vais
vous faire essayer...","Hoy vamos a hacer unos cuantos ejercicios
endemoniadamente difíciles.","Bugün, nam salmış bir
Şeytani Alıştırma yapacağız."
Trial_Mes_2,1115,Trial_Mes_2,Duivelse sommen!,Let's try Devilish Calculations.,"un exercice emblématique de l'entraînement
infernal : le calcul infernal !",dem Diabolischen Zahlenmerken!,Calcolo infernale!,Te presento el ejercicio Cálculo infernal.,Let's try Devilish Calculations.,"un exercice typique de l'entraînement
infernal : le calcul infernal!",Te presento el ejercicio Cálculo infernal.,Şeytani Hesaplamaları deneyelim.
Trial_Mes_3,1116,Trial_Mes_3,Dit zijn geen alledaagse sommen!,"These aren't just any ordinary calculation
problems though.",Ce n'est pas un simple exercice de calcul.,"Und dabei geht es nicht etwa
um einfache Rechenaufgaben!",Non aspettarti delle semplici operazioni!,"Has de saber que no se trata
de cálculos normales.","These aren't your ordinary calculation
problems, though.",Ce n'est pas un simple exercice de calcul.,"Has de saber que no se trata
de cálculos comunes.","Ama bunlar sıradan hesaplama
problemleri değil."
Trial_Mes_3_1,1117,Trial_Mes_3_1,Ken je de regels al?,Do you know the rules?,En connaissez-vous les règles ?,Kennen Sie schon die Regeln?,Sai già le regole?,¿Te sabes las reglas?,Do you know the rules?,En connaissez-vous les règles?,¿Conoces las reglas?,Kuralları biliyor musun?
Trial_Mes_3_2,1118,Trial_Mes_3_2,Goed.,Well then...,Dans ce cas...,Sehr gut.,Allora...,En tal caso...,Well then...,Dans ce cas...,En tal caso...,Pekâlâ...
Trial_Mes_3_3,1119,Trial_Mes_3_3,Ik zal de regels uitleggen.,Let me explain.,Je vais vous les expliquer.,"Dann erkläre ich Sie
Ihnen selbstverständlich!",Allora te le spiego!,¡Yo te lo explico todo!,Let me explain.,Je vais vous les expliquer.,¡Yo te lo explico todo!,Açıklayayım.
Trial_Mes_4,1120,Trial_Mes_4,"Bij [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-terug[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ schrijf je het antwoord op van
twee sommen terug.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Back[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ is where you write the answer to the
problem that was displayed 2 problems ago.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿À[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2 d'écart[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿, vous devrez donner les réponses
avec un décalage de deux opérations.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Für „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Zurück[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿“ müssen Sie das Ergebnis
von 2 Aufgaben zuvor eintragen.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Indietro[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ consiste nello scrivere il risultato
di due quesiti prima di quello mostrato.","Escribir el resultado de la operación
previa a la anterior se llama [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]«2 antes»[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-Back[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ is where you write the answer to the
problem that was displayed two problems ago.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿À[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2 d'écart[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿, vous devrez donner les réponses
avec un décalage de deux opérations.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","Escribir el resultado de la operación
previa a la anterior se llama [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]""2 antes""[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]2-[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Geri, 2 soru önce gösterilen
problemin cevabını yazdığın yerdir."
Trial_Mes_5_0,1121,Trial_Mes_5_0,Fantastisch!,Wonderful!,Fantastique !,Ausgezeichnet!,Incredibile!,¡Genial!,Wonderful!,Fantastique!,¡Genial!,Harika!
Trial_Mes_5_1,1122,Trial_Mes_5_1,Oké.,OK,Entendu.,Gut.,Capisco!,Vale.,OK,Entendu.,Bien.,Tamam
Trial_Mes_5,1123,Trial_Mes_5,En daarmee eindig ik mijn uitleg.,"And that completes my explanation of the
rules.",J'en ai terminé avec les explications.,"Gut, jetzt kennen Sie die Regeln.","Per quanto riguarda le regole, questo è tutto.","Pues aquí termina mi explicación
sobre las reglas.","That completes my explanation
of the rules.",J'en ai terminé avec les explications.,"Aquí termina mi explicación
sobre las reglas.","Ve böylece kuralların
açıklaması tamamlandı."
Trial_Mes_6,1124,Trial_Mes_6,Laten we Duivelse sommen proberen.,Let's try Devilish Calculations.,Essayez-vous au calcul infernal.,"Lassen Sie uns das Diabolische
Zahlenmerken einmal ausprobieren!",Mettiti alla prova con Calcolo infernale!,Vayamos al ejercicio Cálculo infernal.,Let's try Devilish Calculations.,Essayez-vous au calcul infernal.,Vayamos con el ejercicio Cálculo infernal.,Şeytani Hesaplamaları deneyelim.
Trial_Mes_7,1125,Trial_Mes_7,Nu haal ik mijn innerlijke duivel naar boven...,This is where I summon my inner monster...,Je vais réveiller mon démon intérieur...,Hier werde ich zum diabolischen Trainer...,"Tirerò fuori il demone che c'è in me,","Ahora es cuando dejo que salga
el diablillo que llevo dentro...",This is where I get a bit devilish myself...,Je vais réveiller mon petit démon intérieur...,"Ahora es cuando dejo que salga
el monstruo que llevo adentro...",Şimdi içimdeki canavarı ortaya çıkarıyorum...
Trial_Mes_8,1126,Trial_Mes_8,Ik ben er klaar voor!,And get you to try out Devilish Training.,pour vous tester !,"Genau richtig für das Diabolische Training,
also versuchen Sie es doch einmal!",e ti metterò alla prova!,"para arrastrarte hasta la sección
Práctica infernal.",and challenge you to try Devilish Training.,pour vous tester!,"para arrastrarte hasta la sección
Práctica infernal.","Ve seni Şeytani Antrenmanı denemeye
çağırıyorum."
Trial_Mes_9,1127,Trial_Mes_9,"Normaal gesproken duurt deze
training vijf minuten.","The real thing involves a continuous 5-minute
session.","En temps normal, l'entraînement
est censé durer 5 minutes...","Normalerweise würde ein
Training 5 Minuten dauern,","Dovresti continuare per 5 minuti,","La de verdad es una sesión ininterrumpida
de cinco minutos.","The real thing involves a continuous
five-minute session.","En temps normal, l'entraînement
est censé durer 5 minutes...","La versión regular es una sesión
ininterrumpida de cinco minutos.","Gerçek uygulama kesintisiz 5 dakikalık
bir oturumdan oluşur."
Trial_Mes_10,1128,Trial_Mes_10,Maar omdat dit een demoversie is...,But as this is a demo,"mais comme ceci n'est
qu'une démonstration...",aber da dies eine Demoversion ist...,ma trattandosi di una demo,"Pero como esto es solamente una demo,","But as this is a demo,","mais comme ceci n'est
qu'une démonstration...","Pero como esto es solamente una
versión de prueba,",Ama bu bir demo olduğu için
Trial_Mes_11,1129,Trial_Mes_11,kun je vijf rondes uitproberen.,"I'll just get you to do a light session of 5
rounds.",nous n'allons faire que 5 séries d'opérations.,"Lassen Sie uns einfach
5 Aufgaben-Sets machen.",faremo 5 serie di quesiti.,"vamos a hacer algo más suave,
una sesión de cinco rondas.","I'll just get you to do a light session
of five rounds.",nous n'allons faire que 5 séries d'opérations.,"vamos a hacer algo más suave,
una sesión de cinco rondas.","Sana sadece 5
turluk hafif bir çalışma yaptıracağım."
Trial_Mes_12,1130,Trial_Mes_12,kun je vier rondes uitproberen.,"I'll just get you to do a light session of 4
rounds.",nous n'allons faire que 4 séries d'opérations.,"Lassen Sie uns einfach
4 Aufgaben-Sets machen.",faremo 4 serie di quesiti.,"quiero que hagas una sesión suave
de cuatro rondas.","I'll just get you to do a light session
of four rounds.",nous n'allons faire que 4 séries d'opérations.,"quiero que hagas una sesión suave
de cuatro rondas.","Sana sadece 4
turluk hafif bir çalışma yaptıracağım."
Trial_Mes_13,1131,Trial_Mes_13,kun je drie rondes uitproberen.,"I'll just get you to do a light session of 3
rounds.",nous n'allons faire que 3 séries d'opérations.,"Lassen Sie uns einfach
3 Aufgaben-Sets machen.",faremo 3 serie di quesiti.,"será suficiente con que hagas
una sesión suave de tres rondas.","I'll just have you do a light session
of three rounds.",nous n'allons faire que 3 séries d'opérations.,"será suficiente con que hagas
una sesión suave de tres rondas.","Sana sadece 3
turluk hafif bir çalışma yaptıracağım."
Trial_Mes_14,1132,Trial_Mes_14,"Je hebt met de demoversie een klein stukje
Duivelse Training kunnen uitproberen...",You've had a little taste of Devilish Training.,"Aujourd'hui, je ne vous ai fait
qu'une petite démonstration...",Dies war nur ein kleiner Vorgeschmack.,"Oggi hai fatto solo una piccola prova,","Has podido disfrutar de una pequeña
muestra de la sección Práctica infernal.",You've had a little taste of Devilish Training.,"Aujourd'hui, je ne vous ai fait
qu'une petite démonstration...","Has podido disfrutar de una pequeña
muestra de la sección Práctica infernal.",Şeytani Antrenman'ı biraz denedin.
Trial_Mes_15,1133,Trial_Mes_15,"maar bij de volledige versie van Duivelse
Training duurt elke sessie vijf minuten.","In the full version, each session lasts a full 5
minutes.","mais le vrai entraînement
infernal dure 5 minutes.","Denn das wahre Diabolische Training
dauert jeweils volle 5 Minuten.","ma di norma l'Allenamento infernale
dura 5 minuti.","En la versión íntegra, cada sesión
dura unos cinco minutos.","In the full version, each session lasts
five minutes.","mais le vrai entraînement
infernal dure 5 minutes.","En la versión íntegra, cada sesión
dura unos cinco minutos.","Tam sürümde her oturum tam 5
dakika sürer."
Trial_Mes_16,1134,Trial_Mes_16,Het niveau wordt aangepast aan je prestaties.,The level is adjusted to meet your needs.,"La difficulté sera ajustée en
fonction de vos résultats...","Die Stufe passt sich
an Ihre Fähigkeiten an",Il livello si adatta alle tue capacità,"El grado de dificultad se ajusta
a tus necesidades de práctica.",The level is adjusted based on your results.,"La difficulté sera ajustée en
fonction de vos résultats...","El grado de dificultad se ajusta
a tus necesidades de práctica.","Seviye, ihtiyaçlarına göre ayarlanır."
Trial_Mes_16_1,1135,Trial_Mes_16_1,"Hiermee wordt de training zo moeilijk als je
maximaal aankunt.","This allows you to train at the very limit of
your ability.","et vous vous entraînerez toujours
à la limite de vos capacités.","und lässt Sie so hart an Ihrem
Limit trainieren!","per consentirti un allenamento che
sia tanto difficile da spingerti al limite!","De esta forma puedes entrenar
al límite de tu capacidad.","This allows you to train at the very limit
of your ability.","et vous vous entraînerez toujours
à la limite de vos capacités.","De esta forma puedes entrenar
al límite de tu capacidad.","Bu, yeteneğinin
sınırında antrenman yapmanı sağlar."
Trial_Mes_17,1136,Trial_Mes_17,"Duivelse Training is effectief
juist omdát het zo moeilijk is.","Devilish Training is effective precisely
because it's so tough!","C'est parce qu'il est rude que
l'entraînement infernal est efficace.","Das Diabolische Training ist gerade
deshalb effektiv, weil es so schwierig ist!","L'Allenamento infernale è
efficace perché è difficile!","¡La eficacia de la sección Práctica infernal
radica en su alto grado de dificultad!","Devilish Training is effective precisely
because it is so challenging!","C'est parce qu'il est ardu que
l'entraînement infernal est efficace.","¡La eficacia de la sección Práctica infernal
radica en su alto grado de dificultad!","Şeytani Antrenman tam da
bu kadar zor olduğu için etkilidir!"
Trial_Mes_18,1137,Trial_Mes_18,"Als je iedere dag oefent met
Duivelse Training...",If you do your Devilish Training every day,"Si vous pratiquez l'entraînement
infernal tous les jours...","Wenn Sie täglich mit dem
Diabolischen Training fortfahren,",Continuare l'Allenamento infernale ogni giorno,"Si afrontas los ejercicios de la sección
Práctica infernal diariamente,","If you do Devilish Training every day,","Si vous pratiquez l'entraînement
infernal tous les jours...","Si afrontas los ejercicios de la sección
Práctica infernal diariamente,",Şeytani Antrenman'ı her gün yaparsan
Trial_Mes_19,1138,Trial_Mes_19,kan dat vele positieve gevolgen hebben.,you might experience many benefits.,"vous pourriez ressentir
certains effets bénéfiques.","kann das die folgenden
positiven Effekte haben:",potrebbe portarti a ottenere diversi risultati.,"es posible que experimentes
diversos beneficios.","you might experience many benefits, like","vous pourriez ressentir
certains effets bénéfiques.","es posible que experimentes
diversos beneficios, como...",birçok faydasını görebilirsin.
Trial_Mes_20,1139,Trial_Mes_20,"Zoals een hogere productiviteit
bij werk of studie...",Improved efficiency at work or study.,"Votre efficacité au travail et dans
les études pourrait être améliorée...",Ihre Leistung in Schule und Beruf steigt,"Potresti migliorare il rendimento sul lavoro
o nello studio","Ayuda a mejorar la eficiencia
en el trabajo o los estudios.",improved efficiency at work or study,"Votre efficacité au travail et dans
les études pourrait être améliorée...","mayor eficiencia en el trabajo
o los estudios...",İş veya derslerde verimliliğin artması.
Trial_Mes_21,1140,Trial_Mes_21,"en je beter kunnen concentreren op
belangrijke taken.","Increased potential to focus on the important
tasks at hand.","et vous pourriez arriver à fixer votre attention
sur les tâches que vous devez accomplir.","und Sie können sich besser auf die
wirklich wichtigen Dinge konzentrieren.","o concentrarti più facilmente negli importanti
compiti che ti trovi ad affrontare.","Mayor capacidad de concentración
de cara a la tarea que te ocupa.","or increased ability to focus
on the important tasks at hand.","et vous pourriez arriver à fixer votre attention
sur les tâches que vous devez accomplir.","o mayor capacidad de concentración
de cara a la tarea que te ocupa.","Elindeki önemli görevlere daha iyi
odaklanma potansiyeli."
