file	id	format	source_en	source_fr	source_de	source_es	source_it	source_nl	source_pt	source_ru	tr	source_sha1	notes
lessons/LESSON_A_04_Forest/forest-en.stb	147	STB1.1	Great! We're almost done with the foliage; it just needs [f2]softening[] a little.	Très bien ! Nous en avons presque terminé\navec le feuillage, il ne nous reste plus qu'à\nl'[f2]adoucir[] un peu.	Sehr gut! Wir sind mit der Arbeit an unserem\nBlattwerk beinahe schon am Ende. Nun wollen\nwir es nur noch ein wenig [f2]weicher[] erscheinen\nlassen.	¡Muy bien! Ya casi hemos acabado con el follaje, solo nos queda [f2]suavizarlo[] un poco.	Magnifico! Abbiamo quasi finito con il fogliame:\nmanca solo un po' di [f2]morbidezza[].	Goed zo! We zijn bijna klaar met het gebladerte. We hoeven het alleen nog iets [f2]zachter[] te maken.	Muito bem! Estamos quase a acabar a folhagem!\nSó nos falta [f2]suavizá-la[] um pouco.	Отлично! Зелень почти готова, осталось\nлишь немного [f2]смягчить[] изображение.	Harika! Bitki örtüsü neredeyse bitti; yalnızca biraz [f2]yumuşatmamız[] gerekiyor.	37a5544d1b41	
lessons/LESSON_A_04_Forest/forest-en.stb	148	STB1.1	I'm going to [f2]blend[] some of the leaves to blur them out a bit.	Je vais [f2]harmoniser[] quelques-unes des feuilles\npour leur donner un aspect légèrement flou.	Ich werde einige der Blätter ein wenig\n[f2]verblenden[], um sie weicher erscheinen zu\nlassen.	Voy a [f2]esfumar[] parte de las hojas para que queden un poco borrosas.	Ora [f2]sfumerò[] una parte delle foglie\nper renderle sfocate.	Ik ga de kleuren van sommige bladeren licht [f2]mengen[] op het doek, zodat ze er iets waziger uitzien.	Vou [f2]harmonizar[] algumas das folhas para que\npareçam um pouco desfocadas.	В некоторых местах я [f2]смешаю краски[]\nна холсте, чтобы сделать листья более\nразмытыми.	Bazı yaprakları hafifçe bulanıklaştırmak için [f2]birbirine yedireceğim[].	2cd49ed6bf44	
lessons/LESSON_A_04_Forest/forest-en.stb	149	STB1.1	I talked earlier about using [f2]soft and hard lines[] to draw attention to different areas.	Souvenez-vous, je vous expliquais un peu plus\ntôt que l'utilisation de [f2]traits plus ou moins nets[]\naidait à attirer l'attention sur les zones désirées.	Ich habe zuvor bereits darüber gesprochen,\ndass man [f2]sanfte und harte Linien[] setzen kann,\num so die Aufmerksamkeit auf bestimmte\nBereiche zu lenken.	Acuérdate de lo que te expliqué sobre las [f2]líneas suaves y duras[], que servían para llamar la atención sobre diferentes zonas.	Ti ho già spiegato come usare [f2]linee morbide\ne nette[] per attirare l'attenzione su aree distinte.	We hebben het eerder al gehad over het gebruik van [f2]zachte en harde lijnen[] om aandacht te trekken naar bepaalde gedeeltes op een schilderij.	Já falei antes sobre como utilizar [f2]linhas fortes e\nsuaves[] para atrair atenção para diferentes áreas.	Я уже говорил об использовании [f2]мягких\nи жестких линий[] для привлечения\nвнимания к различным областям картины.	Biraz önce dikkati farklı bölgelere çekmek için [f2]yumuşak ve sert çizgiler[] kullanmaktan söz etmiştim.	39bd862235bb	
lessons/LESSON_A_04_Forest/forest-en.stb	150	STB1.1	It's important not to blur everything, so [f2]think carefully[] about the marks you make.	Attention à ne pas tout flouter, [f2]réfléchissez bien[]\navant de donner vos coups de pinceau.	[f2]Sei aber vorsichtig[] beim Verblenden, damit\nnicht alles weicher erscheint.	No podemos emborronarlo todo, así que [f2]piensa bien[] cómo haces los trazos.	È importante evitare di sfumare ogni cosa,\nquindi [f2]rifletti attentamente[] prima\ndi applicare i tratti.	Het is niet de bedoeling dat alles één waas wordt, dus [f2]denk goed na[] over je penseelstreken.	É importante não desfocar tudo, por isso [f2]pense\ncuidadosamente[] sobre os traços que vai fazer.	Не стоит смазывать все: [f2]хорошенько\nподумай[] о том, где сделать мазки.	Her şeyi bulanıklaştırmamak önemli; bu yüzden yaptığın izleri [f2]dikkatle düşün[].	1bdad6056370	
lessons/LESSON_A_04_Forest/forest-en.stb	151	STB1.1	Stage 4 of 6 - Greenery	Phase 4/6 : verdure	Stufe 4 von 6 - Das Grün	Fase 4 de 6 - Vegetación	Fase 4 di 6 - Fogliame	Fase 4 van 6: het gebladerte	Fase 4 de 6: Vegetação	Этап 4 из 6. Зелень	6 Aşamanın 4.sü - Yeşillikler	dc3f7e093be5	
lessons/LESSON_A_04_Forest/forest-en.stb	152	STB1.1	[f1]Stage 4, Step 6[][b1][i1]Do some [f2]blending[] of parts of the greenery to finish it off.[][b1][i1]Think about your use of [f2]soft and hard edges[] as you paint.[]	[f1]Phase 4, étape 6[][b1][i1][f2]Harmoniser[] une partie de\nla verdure pour la finaliser.[][b1][i1]Différencier l'emploi de [f2]transitions\nnettes ou progressives[].[]	[f1]Stufe 4, Schritt 6[][b1][i1][f2]Verblende[] einige Stellen des\nBlattwerks.[][b1][i1]Mache dir während des Malens\nGedanken darüber, an welchen\nStellen du [f2]sanfte und harte Striche[]\nsetzen solltest.[]	[f1]Fase 4, paso 6[][b1][i1][f2]Esfuma un poco[] algunas partes de la vegetación para acabarla.[][b1][i1]Piensa bien cómo usar los [f2]bordes suaves y duros[] cuando pintes.[]	[f1]Fase 4, Passo 6[][b1][i1][f2]Sfuma[] parte del fogliame\nper completarlo.[][b1][i1]Mentre dipingi, rifletti sull'uso delle\n[f2]linee morbide e nette[].[]	[f1]Fase 4, stap 6[][b1][i1][f2]Meng[] sommige gedeeltes van het gebladerte om het af te maken.[][b1][i1]Denk bij het schilderen na over je gebruik van [f2]zachte en harde randen[].[]	[f1]Fase 4, Passo 6[][b1][i1][f2]Harmonize[] algumas partes\nda vegetação para a terminar.[][b1][i1]Pense em como utilizar [f2]contornos\nsuaves e marcados[] enquanto pinta.[]	[f1]Этап 4, шаг 6[][b1][i1][f2]Смешай[] краски на холсте на\nнекоторых участках зелени,\nчтобы завершить работу над ней.[][b1][i1]Подумай о том, где уместно\nиспользовать [f2]мягкие и жесткие\nконтуры[].[]	[f1]Aşama 4, Adım 6[][b1][i1]Yeşilliklerin bazı bölümlerini [f2]yedirerek[] son hâline getir.[][b1][i1]Boyarken [f2]yumuşak ve sert kenarları[] nasıl kullandığını düşün.[]	1a3ab48ee3eb	
lessons/LESSON_A_04_Forest/forest-en.stb	153	STB1.1	With all those varied greens and lively brushstrokes, our forest is really [f2]coming to [v]life[][]!	Grâce à toutes ces nuances de vert et ces coups\nde pinceau expressifs, notre forêt commence\nvraiment [f2]à prendre [v]vie[][] !	Mithilfe all dieser Grüntöne und der\nschwungvollen Pinselstriche wird unser\nWald [f2]regelrecht [v]lebendig[][]!	¡Con estos verdes tan variados y estas pinceladas tan alegres nuestro bosque está [f2]cobrando [v]vida[][] de verdad!	Grazie alla grande varietà di verdi e pennellate\nvivaci, [f2]abbiamo dato [v]vita[][] alla nostra foresta!	Met al die gevarieerde groene kleuren en je levendige penseelstreken [f2]komt je schilderij echt tot [v]leven[][]!	Com todos estes verdes e pinceladas variadas,\na nossa floresta está realmente a [f2]ganhar [v]vida[][]!	Богатство оттенков зеленого и энергичные\nмазки действительно [f2][v]оживили[][] наш лес!	Bunca farklı yeşil ve canlı fırça darbesiyle ormanımız gerçekten [f2][v]canlanıyor[][]!	8b3080fc0296	
lessons/LESSON_A_04_Forest/forest-en.stb	154	STB1.1	Stage 5 of 6 - Colours	Phase 5/6 : couleurs	Stufe 5 von 6 - Farben	Fase 5 de 6 - Colores	Fase 5 di 6 - Colori	Fase 5 van 6: kleuren toevoegen	Fase 5 de 6: Cores	Этап 5 из 6. Краски	6 Aşamanın 5.si - Renkler	3702adfe9a15	
lessons/LESSON_A_04_Forest/forest-en.stb	155	STB1.1	In [f2]Stage Five[] we're going to start to work on the [f2]water areas[]!	Dans la [f2]phase 5[], nous allons commencer à\npeindre l'[f2]eau[] !	In [f2]Stufe fünf[] werden wir uns mit\nden [f2]Wasserbereichen[] beschäftigen!	En la [f2]quinta fase[], ¡vamos a empezar a trabajar las [f2]zonas de agua[]!	Nella [f2]Fase 5[] inizieremo a lavorare sulle\n[f2]zone d'acqua[]!	In [f2]fase vijf[] gaan we werken aan de [f2]waterpartijen[]!	Na [f2]quinta fase[] vamos começar a trabalhar\nas [f2]áreas com água[]!	На [f2]пятом этапе[] мы поработаем над\n[f2]участками воды[]!	[f2]Beşinci Aşamada[] [f2]su bölgeleri[] üzerinde çalışmaya başlayacağız!	1d99a3793460	
lessons/LESSON_A_04_Forest/forest-en.stb	156	STB1.1	If you look carefully, there's a [f2]subtle blue-violet[] behind the white of the falling water.	Si vous regardez attentivement, vous apercevrez\nune [f2]subtile nuance de bleu-violet[] derrière\nle blanc de la chute d'eau.	Wenn du genau hinsiehst, wirst du hinter\ndem Weiß des herabstürzenden Wassers ein\n[f2]dezentes Blauviolett[] erkennen.	Si miras con atención, verás un [f2]sutil azul violáceo[] detrás del blanco de la cortina de agua.	Se guardi con attenzione, noterai un [f2]blu viola\ntenue[] dietro il bianco della cascata.	Als je goed kijkt, zie je dat er een [f2]subtiele, blauwpaarse[] kleur te zien is achter het wit van de waterval.	Se olhar com atenção, há um [f2]azul-violeta subtil[]\natrás do branco da cascata.	Если приглядеться, можно заметить\n[f2]мягкий сине-фиолетовый оттенок[]\nза белизной падающей воды.	Dikkatle bakarsan düşen suyun beyazlığının arkasında [f2]hafif bir mavi-mor[] görebilirsin.	4b6bfaca803f	
lessons/LESSON_A_04_Forest/forest-en.stb	157	STB1.1	Let's try to capture that, but [f2]exaggerate the intensity[] to create variety in our painting.	Essayons de capturer cette teinte, mais en\n[f2]renforçant son intensité[], afin d'apporter de\nla variété à notre tableau.	Das sollten wir einfangen, die [f2]Intensität dabei\naber noch steigern[], um so etwas Abwechslung\nzu schaffen.	Vamos a intentar capturarlo, pero [f2]exagerando la intensidad[] para crear variedad en nuestro cuadro.	Proviamo a raffigurarlo, [f2]accentuandone\nl'intensità[] per dare varietà al nostro dipinto.	Laten we dat proberen vast te leggen, waarbij we de [f2]intensiteit[] van deze kleur iets [f2]overdrijven[]. Zo komt er meer variatie in ons schilderij.	Vamos tentar captá-lo, [f2]exagerando a intensidade[]\npara criar variedade na nossa pintura.	Давай попробуем передать его, но\nпри этом [f2]усилим насыщенность[],\nчтобы разнообразить нашу картину.	Bunu yakalamaya çalışalım ama resmimize çeşitlilik katmak için [f2]yoğunluğunu biraz abartalım[].	b24238c40976	
lessons/LESSON_A_04_Forest/forest-en.stb	158	STB1.1	Paint this wherever you can see an [f2]element of blue[] in and around the waterfall.	Appliquez ces touches de peinture dès que\nvous voyez une [f2]nuance de bleu[] dans et autour\nde la cascade.	Male mit dieser Farbe überall dort am\nWasserfall und um ihn herum, wo du\neinen [f2]Blaustich[] erkennen kannst.	Aplícalo donde veas algún [f2]elemento azul[] en el interior y alrededor de la cascada.	Aggiungi questo colore a tutte le zone dove puoi\nvedere un [f2]tocco di blu[] intorno e all'interno\ndella cascata.	We schilderen deze kleur overal waar we [f2]blauw[] zien in en rond de waterval.	Aplique esta cor a todas as áreas onde conseguir\nver um [f2]elemento de azul[] na zona da cascata.	Наноси краску повсюду, где заметишь\n[f2]нотки синего[] вокруг и позади водопада.	Şelalenin içinde ve çevresinde [f2]mavilik gördüğün[] her yere bu rengi sür.	a4d19d06f86b	
lessons/LESSON_A_04_Forest/forest-en.stb	159	STB1.1	We'll paint over the blue later, but its intensity will still [f2]shine through[].	Nous recouvrirons le bleu plus tard, mais son\nintensité [f2]ressortira[].	Wir malen später noch über das blaue Wasser,\naber seine Intensität wird dann trotzdem weiter\n[f2]durchscheinen[].	Más adelante pintaremos sobre el azul, pero su intensidad se podrá [f2]entrever[] de todas maneras.	In seguito ci dipingeremo sopra, ma la sua\nintensità riuscirà ugualmente a [f2]trasparire[].	We gaan later nog over dit blauw heen schilderen, maar de intensiteit van de kleur zal [f2]door[] de volgende lagen [f2]heen schijnen[].	Vamos pintar por cima do azul mais tarde, mas\na sua intensidade continuará a [f2]transparecer[].	Позднее мы нанесем другую краску\nповерх этой, но насыщенность цвета\nбудет [f2]проглядывать[] тут и там.	Daha sonra mavinin üstünü boyayacağız ama yoğunluğu yine de alttan [f2]kendini gösterecek[].	c52784eac4e2	
lessons/LESSON_A_04_Forest/forest-en.stb	160	STB1.1	Stage 5 of 6 - Colours	Phase 5/6 : couleurs	Stufe 5 von 6 - Farben	Fase 5 de 6 - Colores	Fase 5 di 6 - Colori	Fase 5 van 6: kleuren toevoegen	Fase 5 de 6: Cores	Этап 5 из 6. Краски	6 Aşamanın 5.si - Renkler	3702adfe9a15	
lessons/LESSON_A_04_Forest/forest-en.stb	161	STB1.1	[f1]Stage 5, Step 1[][b1][i1]Paint a [f2]blue-violet base colour[] for the [f2]waterfall[], wherever you can see an element of blue to the water.[]	[f1]Phase 5, étape 1[][b1][i1]Appliquer une [f2]base de bleu-violet[]\nsur la [f2]cascade[] lorsqu'une nuance\nde bleu est visible sur l'eau.[]	[f1]Stufe 5, Schritt 1[][b1][i1]Trage an Stellen, an denen du\nBlautöne erkennen kannst, eine\n[f2]blauviolette Grundfarbe[] für den\n[f2]Wasserfall[] auf.[]	[f1]Fase 5, paso 1[][b1][i1]Aplica un [f2]color base azul violáceo[] para la [f2]cascada[] donde veas elementos azules en el agua.[]	[f1]Fase 5, Passo 1[][b1][i1]Aggiungi un [f2]blu viola di fondo[] alla\n[f2]cascata[], in tutte le parti dell'acqua\ndove puoi vedere una nota di blu.[]	[f1]Fase 5, stap 1[][b1][i1]Schilder overal waar je in en rond de [f2]waterval[] een blauwe kleur kunt onderscheiden, een [f2]blauwpaarse basiskleur[].[]	[f1]Fase 5, Passo 1[][b1][i1]Pinte uma [f2]cor base azul-violeta[]\npara a [f2]cascata[], onde quer que veja\num elemento de azul na água.[]	[f1]Этап 5, шаг 1[][b1][i1]Нанеси [f2]сине-фиолетовый цвет\nосновы[] на [f2]водопад[], где вода\nкажется синей.[]	[f1]Aşama 5, Adım 1[][b1][i1]Suda mavilik gördüğün yerlere [f2]şelalenin[] [f2]mavi-mor temel rengini[] boya.[]	1a1d4ef5ae33	
lessons/LESSON_A_04_Forest/forest-en.stb	162	STB1.1	Our painting is lacking in [f2]warm colours[], so it would be good to add some now.	Il n'y a pas assez de [f2]couleurs chaudes[] sur notre\ntableau, ajoutons-en sans plus attendre.	Unserem Bild fehlen die [f2]warmen Farben[], daher\nist es jetzt an der Zeit, einige aufzutragen.	Nuestro cuadro está falto de [f2]colores cálidos[]. Es buen momento para que le añadamos unos cuantos.	Al nostro dipinto mancano i [f2]colori caldi[]:\nè il momento giusto per inserirli.	Ons schilderij mist [f2]warme kleuren[], dus laten we daar nu enkele van toevoegen.	A nossa pintura ainda precisa de algumas\n[f2]cores quentes[]. Talvez agora seja boa altura\npara as adicionar.	Нашей картине не хватает [f2]теплых цветов[],\nи сейчас самое подходящее время\nдобавить их.	Resmimizde [f2]sıcak renkler[] biraz eksik; şimdi biraz eklemek iyi olur.	ae400496719c	
lessons/LESSON_A_04_Forest/forest-en.stb	163	STB1.1	Let's put in that [f2]warm brown[] in the [f2]basin[] of the waterfall pool.	Peignons le [f2]bassin[] de la chute d'eau avec\nun [f2]marron de nuance chaude[].	Lass uns für das [f2]Becken[] des Wasserfalls ein\n[f2]warmes Braun[] verwenden.	Vamos a añadirle [f2]marrón cálido[] a la [f2]cuenca[] del estanque de la cascada.	Aggiungiamo il [f2]marrone caldo[] del [f2]bacino[]\ndel laghetto formato dalla cascata.	Laten we die [f2]warme, bruine[] kleur toevoegen, die we zien in het [f2]bekken[] onder de waterval.	Vamos adicionar o [f2]castanho quente[] à [f2]bacia[]\ndo lago formado pela cascata.	Нанесем этот [f2]теплый коричневый[] на\n[f2]пруд[] под водопадом.	Şelale havuzunun [f2]çanağına[] şu [f2]sıcak kahverengiyi[] yerleştirelim.	60377066250e	
