index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
331	ctrBearL_tutorial_b_00	*sigh*	Pfff...	*seufz*	Sigh...	Ayyy...	*iç çeker*		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
332	ctrBearL_tutorial_b_01	Tasty...	Délicieux !	Lecker...	Che delizia...	¡Qué rica!	Lezzetli...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
333	ctrBearL_tutorial_b_02	How about some cake next?\n(Press [[PUA:E006]] to eat.)\nHow about some cake next?\n(Tap to eat.)	[[TAG:0004:0000:00CD]]Et pourquoi pas une part de gâteau ?\n(Appuyez sur [[PUA:E006]] pour manger.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Et pourquoi pas une part de gâteau ?\n([[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour manger.)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Und jetzt ein Törtchen?\n([[PUA:E006]] drücken: Essen)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Und jetzt ein Törtchen?\n([[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]]: Essen)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ora passiamo alla torta.\n(Premi [[PUA:E006]] per mangiare.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ora passiamo alla torta. ([[TAG:0000:0003:00B200FF]]Tocca\n[[TAG:0000:0003:000000FF]]il touch screen per mangiare.)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]¿Qué tal si sigo con un poco\nde tarta? (Pulsa [[PUA:E006]] para comer.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]¿Qué tal si sigo con un poco\nde tarta? ([[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para comer.)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sırada biraz kek var, ne dersin?\n(Yemek için [[PUA:E006]]'ya bas.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Sırada biraz kek var, ne dersin?\n([[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]]up ye.)[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
334	ctrBearL_tutorial_c_00	*sigh*	Pfff...	*seufz*	Sigh...	Ayyy...	*iç çeker*		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
335	ctrBearL_tutorial_c_01	Cake tastes good, too.	Ah... Ce gâteau !	Törtchen sind auch lecker.	Anche la torta è gustosa.	La tarta también está muy rica.	Kek de güzel.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
336	ctrBearL_tutorial_c_02	...Sadly, sadly tasty.	Savoureux... tristement savoureux !	...so lecker. So traurig.	Così tristemente gustosa...	Tanto que me entran\nganas de llorar...	... Ne yazık ki, çok lezzetli.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
337	ctrBearL_tutorial_c_03	I've sure got a lot of nice\nsnacks here...	Je vais m'en mettre plein la panse !	Ich hab so viele Leckereien...\nWas soll ich nur tun?	Ho veramente di che\nriempirmi la pancia.	Menos mal que aún me\nquedan las dos bolsas llenas.	Burada bir sürü güzel\natıştırmalığım var...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
338	ctrChameleonL_tutorial_a_00	Oh, hi! Didn't see you\nthere. I'm a chameleon.	Hé ! Salut ! Je ne vous\navais pas vu arriver.	Oh! Hab dich gar nicht ge-\nsehen. Ich bin ein Chamäleon.	Oh, ciao! Che sorpresa...\nIo sono un camaleonte.	Ah, ¡hola!\nNo te había visto.	Aa, selam! Seni\norada görmemiştim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
339	ctrChameleonL_tutorial_a_01	Like all chameleons, I eat\nbugs. Wanna help?	En bon caméléon, je mange des\nzarkos. Et j'ai besoin de vous !	Ich fresse Insekten. Wie alle\nChamäleons. Hilfst du mir?	E come tutti i camaleonti, mi\ncibo di insetti. Vuoi aiutarmi?	Ya que estás aquí, ¿me ayudas\na comerme unos bichos?	Tüm bukalemunlar gibi\nböcek yerim. Yardım eder misin?		V4_MANUAL_FIXED	MISSING_CLAUSE: Restores omitted “Wanna help?” confirmed by FR/DE/IT/ES.
340	ctrChameleonL_tutorial_a_02	Press [[PUA:E000]] when the bug is\nin my line of sight, OK?\nTap when the bug is in\nmy line of sight, OK?	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] quand le zarko\narrive à hauteur de mes yeux.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile quand le zarko\narrive à hauteur de mes yeux.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], wenn ein Insekt\nin meinem Blickfeld ist.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]], wenn ein Insekt in\nmeinem Blickfeld ist, wäre toll.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] quando l'insetto\nè proprio davanti a me.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen quando\nl'insetto è proprio davanti a me.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] cuando los tenga\njusto delante, ¿vale?[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] la pantalla cuando los\ntenga justo delante, ¿vale?[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Böcek görüş alanıma\ngirince [[PUA:E000]]'a bas, tamam mı?[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]] böcek görüş alanımdayken,\ntamam mı?[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
341	ctrChameleonL_tutorial_b_00	Good, good! ...I mean you \ndid well. The bug is also\ngood, but I wanted to...	Bon, bon... Très bon ! Je parle de\nvotre performance, bien entendu !	Fein, fein... Deine Leistung\nsowieso. Aber auch dieses\nInsekt.	Mmmh, ottimo! Sia il tuo\ntempismo, che l'insetto!	¡Una maravilla! Tanto tú como\nestos riquísimos insectos...	Güzel, güzel! ... Yani, sen\niyi iş çıkardın. Böcek de\nfena değil ama ben...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
342	ctrChameleonL_tutorial_b_01	Never mind. Next, let's try\ntwo at a time.	Bref... Essayons d'en gober\ndeux d'un coup.	Also gut... Wie sieht's aus,\nwenn zwei zugleich kommen?	Ora proviamo con due\ninsetti alla volta.	Bueno, ahora vamos a probar\ncon dos bichos a la vez.	Boş ver. Şimdi\nikisini birden deneyelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
343	ctrChameleonL_tutorial_d_00	Fantastic! Are you\nambidextrous?	Incroyable ! Quel talent...\nBravo !	Fantastisch! Das wird\nja immer besser!	Incredibile! Hai proprio\nun gran talento, lo sai?	¡Lo has hecho genial!	Müthiş! İki elini de mi\nkullanabiliyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
344	ctrChameleonL_tutorial_d_01	Next, try out a different\ntype of bug.	Et maintenant, un véritable\nfestin s'annonce !	Versuchen wir's jetzt mit\neiner anderen Insektenart.	Ora proviamo con una\nspecie d'insetto differente.	Venga, vamos a probar\ncon otro tipo de insecto.	Sırada farklı bir\nböcek türü var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
345	ctrChameleonL_tutorial_d_02	Watch the way it moves,\nthen strike!	Le zarko le plus goûtu au monde...\nÉtudions son mouvement...	Achte darauf, wie sich\ndas Insekt bewegt, und\ndann schlag zu.	Osserva i suoi movimenti e\nquando passa, acchiappalo!	Fíjate en cómo se mueve\n¡y saca la lengua a pasear!	Nasıl hareket ettiğini izle,\nsonra dilini uzat!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
346	ctrChameleonL_tutorial_e_00	Incredible! You press a \nmean tongue button, friend.\nIncredible! You tap a mean\ntongue stylus, friend.	Incroyable ! La langue m'en tombe !	Unglaublich! Du weißt, wie\nman eine Zunge einsetzt!	"Meraviglioso! Mi hai davvero\nlasciato ""a bocca aperta""!"	¡Así se hace! ¡Eres\nel terror de los bichos!	[[TAG:0004:0000:00CD]]İnanılmaz! Dostum, şu dili\nkullanışın var ya![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]İnanılmaz! Dostum, şu dili\nkullanışın var ya![[END:0004:0000]]	LONG_TR_LINE	FIXED_HIGH_CONFIDENCE;V14_MANUAL_FIXED	EN/FR/DE/IT/ES comparison; definite control, copy, grammar, or semantic error corrected. | V14: 'mean tongue button/stylus' kelimesi kelimesine çevrilip anlamsızlaşmıştı; resmî diller gibi performans övgüsüne çevrildi, mod tag'leri korundu.
347	ctrChameleonL_tutorial_e_01	Let's go try out the real\ngame!	Je sens bien que je ne vais\npas mourir de faim avec vous...	Und jetzt probieren wir das\nmal im echten Leben aus!	Ora proviamo a fare\nsul serio!	Ahora no me decepciones...\n¡Hazlo igual de bien!	Hadi asıl oyuna\ngeçelim!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'real game' için daha doğal ve önceki tutorial geçişleriyle tutarlı ifade.
348	ctrChicken_msg_endless_00	Yay!	Bien !	Hurra!	Urrà!	¡Sí!	Yaşasın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
349	ctrChicken_msg_endless_01	That's great!	Génial !	Super!	Grande!	¡Genial!	Harika!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
350	ctrChicken_msg_endless_02	Here I go!	Arrivé !	Saubere Arbeit!	Vai così!	¡Allá voy!	Geliyorum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
351	ctrChicken_msg_endless_03	Good mileage!	Joli parcours !	So läuft das!	Alte prestazioni, basso consumo!	¡Estupendo!	Epey yol yaptın!		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: Good mileage araç/yol bağlamındaki kelime oyununu daha görünür kılacak şekilde çevrildi.
352	ctrChicken_msg_endless_04	Impressive!	Impressionnant !	Fantastisch!	Impressionante!	¡Impresionante!	Etkileyici!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
353	ctrChicken_msg_endless_05_a	All right!	Super !	Jaaa!	Molto bene!	¡Bien!	Tamam!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
354	ctrChicken_msg_endless_05_b	Is this still going on?	Vous assurez !	Absolut unglaublich!	Va avanti ancora per molto?	¡No me lo puedo creer!	Bu hâlâ sürüyor mu?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
355	ctrChicken_msg_endless_06_a	You're really good at this!	Vous êtes incroyable !	Du hast's echt drauf!	Ci sai davvero fare!	¡Esto se te da de miedo!	Bunda gerçekten iyisin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
356	ctrChicken_msg_endless_06_b	Can I buy you a present?	Fabuleux !	Du hast einen gut bei mir!	Sei inarrestabile!	¡Te mereces un regalo!	Sana bir hediye alabilir miyim?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
357	ctrChicken_msg_endless_07_a	I can't believe it!	J'ai du mal à y croire...	Das gibt's doch nicht!	Non ci posso credere!	¡No me lo creo!	İnanamıyorum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
358	ctrChicken_msg_endless_07_b	Incredible!	Mais où vous arrêterez-vous ?	Un-glaub-lich!	Incredibile!	¡Increíble!	İnanılmaz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
359	ctrChicken_msg_endless_07_c	Just a touch carsick...	J'ai le mal des transports...	Wow, wie krass...	Ho un po' di mal d'auto...	Me he mareado un poco...	Biraz arabam tuttu da...	V21_MANUAL_FIXED	V21_MANUAL_FIXED	'carsick' isim tamlaması gibi kalmıştı; karakterin doğal konuşmasına çevrildi.
360	ctrChicken_msg_endless_08	Let's keep going!	On continue !	Und immer weiter so!	Vai così, a tavoletta!	¡Sigue así!	Devam edelim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
361	ctrChicken_msg_endless_tour_00	You arrived in Seattle!	Vous êtes à Paris !	Du bist in Frankfurt!	Sei a Roma!	¡Has llegado a Portugal!	Seattle'a vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
362	ctrChicken_msg_endless_tour_01	You arrived in Mexico!	Vous êtes à Londres !	Du bist in Österreich!	Hai raggiunto la Svizzera!	¡Has llegado a Francia!	Meksika'ya vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
363	ctrChicken_msg_endless_tour_02	You arrived in Brazil!	Vous êtes à Berlin !	Du bist in Spanien!	Hai raggiunto la Francia!	¡Has llegado a Alemania!	Brezilya'ya vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
364	ctrChicken_msg_endless_tour_03	You arrived in France!	Vous êtes au Caire !	Du bist in Ägypten!	Hai raggiunto l'Inghilterra!	¡Has llegado a Croacia!	Fransa'ya vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
365	ctrChicken_msg_endless_tour_04	You arrived in England!	Vous êtes à Dubaï !	Du bist in Dubai!	Hai raggiunto la Spagna!	¡Has llegado a Grecia!	İngiltere'ye vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
366	ctrChicken_msg_endless_tour_05	You arrived in Italy!	Vous êtes à New Delhi !	Du bist in Pakistan!	Hai raggiunto il Portogallo!	¡Has llegado a Turquía!	İtalya'ya vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
367	ctrChicken_msg_endless_tour_06	You arrived in Egypt!	Vous êtes à Pékin !	Du bist in Indien!	Hai raggiunto l'Egitto!	¡Has llegado a Rusia!	Mısır'a vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
368	ctrChicken_msg_endless_tour_07	You arrived in Turkey!	Vous êtes à Tokyo !	Du bist in Thailand!	Hai raggiunto la Turchia!	¡Has llegado a la India!	Türkiye'ye vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
369	ctrChicken_msg_endless_tour_08	You arrived in Dubai!	Vous êtes à Sydney !	Du bist in China!	Hai raggiunto Dubai!	¡Has llegado a China!	Dubai'ye vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
370	ctrChicken_msg_endless_tour_09	You arrived in India!	Vous êtes sur l'île de Pâques !	Du bist in Korea!	Hai raggiunto l'India!	¡Has llegado a Tailandia!	Hindistan'a vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
371	ctrChicken_msg_endless_tour_10	You arrived in Thailand!	Vous êtes à Rio de Janeiro !	Du bist in Japan!	Hai raggiunto la Thailandia!	¡Has llegado a Japón!	Tayland'a vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
372	ctrChicken_msg_endless_tour_11	You arrived in China!	Vous êtes à Mexico !	Du bist in den USA!	Hai raggiunto la Cina!	¡Has llegado a Indonesia!	Çin'e vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
373	ctrChicken_msg_endless_tour_12	You arrived in Japan!	Vous êtes à New York !	Du bist in Brasilien!	Hai raggiunto il Giappone!	¡Has llegado a Australia!	Japonya'ya vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
374	ctrChicken_msg_endless_tour_13	You arrived in Australia!	Vous êtes à Dakar !	Du bist in Argentinien!	Hai raggiunto l'Australia!	¡Has llegado a Nueva Zelanda!	Avustralya'ya vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
375	ctrChicken_msg_endless_tour_14	You arrived at the Moon!	Vous êtes sur la Lune !	Du bist auf dem Mond!	Hai raggiunto la Luna!	¡Has llegado a la luna!	Ay'a vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
376	ctrChicken_msg_endless_tour_15	You arrived at Mars!	Vous êtes sur Mars !	Du bist auf dem Mars!	Hai raggiunto Marte!	¡Has llegado a Marte!	Mars'a vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
377	ctrChicken_msg_endless_tour_16	You arrived at Jupiter!	Vous êtes sur Jupiter !	Du bist auf Jupiter!	Hai raggiunto Giove!	¡Has llegado a Júpiter!	Jüpiter'e vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
378	ctrChicken_msg_endless_tour_17	You arrived at Uranus!	Vous êtes sur Uranus !	Du bist auf Uranus!	Hai raggiunto Urano!	¡Has llegado a Urano!	Uranüs'e vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
379	ctrChicken_msg_endless_tour_18	You arrived at the edge of the galaxy!	Vous êtes dans la voie lactée !	Am Rand der Galaxis!	Hai raggiunto i confini della galassia!	¡Has llegado a los confines de la galaxia!	Galaksinin ucuna vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
380	ctrChicken_msg_endless_tour_19	You arrived at the future!	Vous explorez l'espace-temps !	Du bist in der Zukunft!	Hai raggiunto il futuro!	¡Has llegado al futuro!	Geleceğe vardın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
381	ctrInterpreterLeftR_correct_message_a_demo_dl	There's/ much/ more/ in...	Je/ suis/ dans/ la	Im/mer /schön /im	Che/ spas/so,/ eh?	Di/me,/ ¿te/ has	Tam/ sü/rüm/de...		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
382	ctrInterpreterLeftR_correct_message_b_demo_dl	the/ full/ ver/sion!	ver/sion/ com/plète !	Rhyth/mus /blei/ben!	Trop/po/ for/te!	di/ver/ti/do?	çok/ da/ha/ fazlası!		OK_AUTO,V10_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. V10: EN/FR/DE/IT/ES comparative context/style/alignment pass; First Contact slash rhythm is preserved where applicable.
383	ctrInterpreterLeftR_alien_message_a_demo_dl	0/0/0/0	0/0/0/　0	0/0/0/　0	0/0/0/　0	0/0/0/　0	0/0/0/　0		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
384	ctrInterpreterLeftR_alien_message_b_demo_dl	0/0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0	0/　0/0/0		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
