File,EntryIndex,Label,SourceLabel,XScale,YScale,SecondarySourceLabel,EU_English,EU_French,EU_German,EU_Spanish,EU_Italian,EU_Dutch,EU_Portuguese,EU_Russian,Turkish
minigame/mgSht.bmsm,1018,DEMO1543_17,mgSht_message,nil,1,nil,"And I daresay there's nothing
you can do about it!",Et il est trop tard pour nous arrêter !,"Und ihr könnt nichts
dagegen tun!","¡Ja, ja, ja! ¡Vaya panda de
perdedores!","E mi sa tanto che non potete
farci niente! Ah ah ah!","En ik durf te wedden dat
jullie er niks aan kunnen doen!","E não há nada que possam
fazer contra isso!","Боюсь, что вы больше ничего
не сможете сделать!",
minigame/mgSht.bmsm,1019,DEMO1543_18,mgSht_message,nil,1,nil,"Deary me, look who's back.
Get him, Mii Force!","Mille milliards de météorites !
Encore eux !","Seht mal, ein netter,
alter Bekannter... Seid
auf der Hut, Mii-Patrouille!","¡Pero mira a quién tenemos
de vuelta! ¡Escuadrón Mii,
a por él!","Santi numi, guarda un po' chi è tornato.
Prendetelo, Pattuglia Mii!","O nee, niet weer!
Neem hem te grazen, Mii-eenheid.","Oh não, ele está de volta!
Boa sorte, Força Mii.","Кого я вижу! Посмотрите, кто вернулся.
За ним, войска Mii!",
minigame/mgSht.bmsm,1020,DEMO1241_00,mgSht_message,1,1,nil,"Jolly good work, team! You know,
I thought this Aqua Rosa treasure
sounded suspicious.","Beau travail, Force Mii ! Cette Aqua Rosa n'avait
rien d'un trésor, en fin de compte. Ceci étant,
je comprends pourquoi on lui a donné ce nom...","Gut gemacht, Mii-Patrouille!
Dieser Name „Aqua Rosa“
kam mir gleich verdächtig vor...","¡Así se hace, equipo! Si a mí todo
esto del tesoro Aqua Rosa ya me
sonaba muy sospechoso...","Ben fatto, ragazzi! Sapete, questa
storia del tesoro di Rosadacqua
non mi convinceva proprio!","Puik werk, eenheid! Ik dacht al dat
er een luchtje zat aan die Aqua Rosa.","Grande trabalho, equipa! Bem me parecia que
esse tesouro Mater Purpura era suspeito.","Вы отлично справились с заданием!
Мне сразу показалось, что тут
что-то не так с этой Водяной Розой.",
minigame/mgSht.bmsm,1021,DEMO1241_01,mgSht_message,1,1,nil,"They say every rose has its thorns...
Well, that one was covered in them!","Vous connaissez le proverbe, « Chaque rose a
ses épines » ? Cette créature en était couverte.
Enfin, il faudra plus que ça pour vous arrêter !","Ich hab da gleich an Rosen mit
eklig spitzen Dornen gedacht. So
weit daneben lag ich damit nicht...","Dicen que no hay rosa sin espinas...
¡Y en este caso no podría haber
sido más cierto!","Dicono che non ci sia rosa senza spine...
Beh, questa ne aveva anche troppe!","Ze zeggen weleens dat elke roos
zijn doornen heeft... Maar dat
diepzeegedrocht was een en al doorn!","Já é a segunda vez que nos enganam...
Onde é que eles vão buscar estes
monstros todos?","Говорят, что нет розы без шипов...
Но на этой были одни шипы!",
minigame/mgSht.bmsm,1022,DEMO1241_02,mgSht_message,1,1,nil,"Now that those pirates know we're a
real threat, I expect we'll see them
come at us with all their might.","Ces pirates savent désormais à qui ils ont
affaire. Nous devons nous attendre à
une offensive de taille !","Und was die Piraten angeht:
Die werden uns jetzt nicht mehr
auf die leichte Schulter nehmen!","Creo que esos filibusteros nos
están empezando a tomar más
en serio.","Ora che quei pirati sanno che siamo
una vera minaccia per loro, credo che
ci attaccheranno con tutte le loro forze.","Nu die piraten weten dat er met ons niet te
sollen valt, verwacht ik dat ze met man en
macht achter ons aan komen.","Agora que aqueles piratas sabem que
não estamos para brincadeiras, devem
atacar-nos em força.","Поскольку теперь эти пираты знают, что мы
представляем собой настоящую угрозу, они
сделают все, чтобы остановить нас!",
minigame/mgSht.bmsm,1023,DEMO1242_00,mgSht_message,1,1,nil,"Thanks to the Mii Force, peace has
been restored to [AREA4_NAME].","La paix est revenue sur la planète Abyssia.
Mille mercis, Force Mii, c'est grâce à vous !","Dank der Mii-Patrouille
hat der Planet Aquatis
seinen Frieden wieder!","Buen trabajo, escuadrón Mii.
La paz vuelve a reinar en el
planeta Aquatis.","Grazie alla Pattuglia Mii, la pace sul
pianeta Aquatis è stata ristabilita.","Dankzij de Mii-eenheid is de rust
weergekeerd op de planeet Aquaterra.","Graças à Força Mii, a paz foi
restaurada no planeta Aquatis.","Благодаря войскам Mii мир
на планете Океанис восстановлен.",
minigame/mgSht.bmsm,1024,DEMO1242_01,mgSht_message,1,1,nil,"The Gold Bone Gang has given up
on this planet and flown elsewhere...","Crésos et ses sbires ont pris leurs jambes
à leur cou !","Raufgolds Räuberbande hat
diesen Planeten aufgegeben
und ist weitergezogen.","Huesón Dorado y sus esbirros han
decidido dar por perdido este
planeta y han huido.","La gang di Ossodoro è fuggita da questo
pianeta ed è volata altrove...","De bende van kapitein Goudbot heeft
deze planeet verlaten en is ergens
anders naartoe gevlogen...","O Gang do Osso Dourado desistiu deste
planeta e fugiu para outro lado...","Банда Золотого Кощея покинула
эту планету и скрылась
в неизвестном направлении...",
minigame/mgSht.bmsm,1025,DEMO1242_02,mgSht_message,1,1,nil,"But don't worry - while you've
been dealing with them, I've been
busy in my own way!","Mais je ne me suis pas tourné les pouces
pendant que vous défendiez bravement
notre chère galaxie.","Das muss uns aber nicht
beunruhigen. Ich war
nämlich auch nicht untätig.","Pero no creáis que he estado de
brazos cruzados mientras defendíais
el planeta.","Ma niente paura... mentre voi vi
occupavate di loro, io mi sono dato
da fare a modo mio!","Maar geen nood, terwijl jullie hun
de volle laag gaven, heb ik ook mijn
steentje bijgedragen.","Mas não te preocupes. Enquanto
estavas a tratar deles, eu também
estava ocupado!","Но не беспокойся! Пока вы с ними
разбирались, я тоже
не сидел сложа руки.",
minigame/mgSht.bmsm,1026,DEMO1242_03,mgSht_message,1,1,nil,"I mustered up enough courage
to attach a tracking device to
that big, garish ship of theirs.","J'ai réussi à coller un mouchard
sur leur vaisseau ! Nous allons
pouvoir les suivre à la trace !","Ich habe einen Peilsender an
ihrem Angeber-Schiff angebracht.","Hice acopio de valor y me acerqué
a colocar un localizador en esa
horterada de nave que usan.","Mi sono fatto coraggio e ho piazzato
un dispositivo di tracciamento su 
quella loro nave grossa e pacchiana.","Ik heb al mijn moed bijeengeraapt en een
zender op hun schip geplaatst waarmee we
al hun bewegingen kunnen volgen.","Ganhei coragem suficiente para colocar
um dispositivo de localização naquela
nave grande e berrante deles.","Я набрался храбрости и прикрепил
отслеживающее устройство
к их здоровенному кораблю.",
minigame/mgSht.bmsm,1027,DEMO1243_00,mgSht_message,1,1,nil,"So that location was a red herring,
eh? I should have known.","Mais alors, tout cela n'était
qu'une diversion ? J'aurais
dû m'en douter...","Das hier war also alles nur
ein Ablenkungsmanöver?","Así que nos condujeron a una pista
falsa, ¿no? Tendría que habérmelo
imaginado.","Quindi in quel posto si celava
un tranello, eh?
Avrei dovuto capirlo.","Dus we zaten op een dwaalspoor?
Ik had het kunnen weten.","Então aquele sítio era só para nos
enganar? Eu devia ter adivinhado.","Значит, то местоположение было
только отвлекающим маневром?
Как я сам не догадался?",
minigame/mgSht.bmsm,1028,DEMO1243_01,mgSht_message,1,1,nil,"I can't believe they tricked us with
such an underhanded diversion.","Je n'arrive pas à croire que nous
soyons tombés dans le panneau !","Ich kann nicht glauben, dass ich
auf diesen Trick hereingefallen bin!","Lo único que querían era ganar
algo de tiempo. Cómo hemos
podido ser tan inocentes...","Non riesco a credere che ci
abbiano ingannati con una
diversione così elementare.","Ik kan niet geloven dat ze ons op
zo'n achterbakse manier in de
luren hebben gelegd.","Não acredito que nos conseguiram
distrair tão facilmente.","Я не могу поверить, что они нас так долго
водили за нос!",
minigame/mgSht.bmsm,1029,DEMO1243_02,mgSht_message,1,1,nil,"Perhaps those shiny skulls of theirs
have brains in them after all!","Comme quoi, il reste
un peu de cervelle dans
leurs crânes luisants...","Vielleicht verbirgt sich unter
ihren Metallschalen doch
ein bisschen Intelligenz...","¡Tal vez no sean tan cabezas
huecas como nos habíamos
imaginado!","Forse dentro quei teschi luccicanti
ci sono dei cervelli dopotutto!","Misschien zijn die glimmende
schedels van ze toch niet zo
hol als we dachten.","Se calhar, aquelas cabecinhas
não são feitas só de ossos!","Может, все-таки в их металлических
черепах еще остались мозги!",
minigame/mgSht.bmsm,1030,DEMO1243_03,mgSht_message,nil,nil,nil,##,##,##,##,##,##,##,##,##
minigame/mgSht.bmsm,1031,DEMO124x_00,mgSht_message,1,1,nil,"Squad Leader [MII_NAME],
you and your [MII_NUM] brave
recruits have made me proud!","Officier [MII_NAME],
vous et vos [MII_NUM] recrues
avez fait un excellent travail !","Patrouillenführer [MII_NAME], du
hast mit deinen [MII_NUM] Astronauten
hervorragende Arbeit geleistet!","Coronel [MII_NAME], tú
y tus [MII_NUM] reclutas habéis
hecho un trabajo excelente.","Comandante [MII_NAME],
tu e i tuoi [MII_NUM] coraggiosi aiutanti
mi avete riempito di orgoglio!","Gevechtsleider [MII_NAME], ik ben
erg trots op jou en je [MII_NUM]
dappere rekruten!","Major [MII_NAME], tu e os
teus [MII_NUM] bravos recrutas
deixaram-me orgulhoso!","Командир отряда [MII_NAME],
я полон гордости за тебя и твоих отважных
рекрутов, за каждого из [MII_NUM]!",
minigame/mgSht.bmsm,1032,DEMO124x_01,mgSht_message,1,1,nil,"Squad Leader [MII_NAME],
thank you for your hard work.
You too, [MII_00_A]!","Je ne sais comment vous remercier,
officier [MII_NAME].
Vous aussi, [MII_00_A] !","Patrouillenführer [MII_NAME],
danke für deinen großen Einsatz!
Dir auch, [MII_00_A].","¡Coronel [MII_NAME], la
misión ha sido un éxito!","Grazie per il tuo duro lavoro,
comandante [MII_NAME].
E grazie anche a te, [MII_00_A]!","Bedankt voor je harde werk,
gevechtsleider [MII_NAME]!
Jij ook, [MII_00_A]!","Major [MII_NAME],
obrigado pelo teu trabalho árduo.
Tu também, [MII_00_A]!","Командир отряда [MII_NAME],
спасибо тебе за прекрасную работу.
И тебе тоже, [MII_00_A]!",
minigame/mgSht.bmsm,1033,DEMO124x_02,mgSht_message,1,1,nil,"You are a true credit to the Mii Force.
I look forward to seeing you again!","C'était un plaisir de batailler à vos côtés !
J'espère que nous nous reverrons bientôt !","Ohne euch wäre die Mii-Patrouille 
nicht das, was sie ist! Ich freue
mich auf ein Wiedersehen!","Sois dignos miembros
del escuadrón Mii. ¡Espero
veros de nuevo pronto!","Fai grande onore alla Pattuglia Mii.
Spero di rivederti presto in azione!","De Mii-eenheid heeft het met
jou getroffen. Ik hoop je snel
weer te zien.","São uma verdadeira mais-valia para a Força Mii.
Espero poder ver-vos em breve!","Вы — настоящая гордость войск Mii.
Буду рад увидеть вас снова!",
minigame/mgSht.bmsm,1034,DEMO124x_03,mgSht_message,1,1,nil,"But for now... Troops, dismissed!",Mais pour l'heure... ROMPEZ !,Aber vorerst... Wegtreten!,"¡Hasta entonces, podéis retiraros!","È tutto per ora. Pattuglia Mii, in libertà!","Maar nu... ingerukt, mars!","Mas, por agora... soldados, estão dispensados!","Ну, а пока... Отряд, разойдись!",
minigame/mgSht.bmsm,1035,DEMO1243_10,mgSht_message,1,1,nil,"I shall truly be counting on you
in our next battle. I know you'll
make me proud.",Votre présence est un atout inestimable !,"Ich werde mich sicher auch
in der nächsten Schlacht
auf euch verlassen können!","La batalla final está cerca.
¡Confío en vuestra valía!","E conterò molto su di te nelle
battaglie che verranno. So che
mi renderai fiero di te.","Ik reken op je bij het volgende
gevecht. Ik weet dat je me
niet in de steek zult laten.","Vou mesmo contar convosco
nas próximas batalhas. Eu sei
que me vão deixar orgulhoso.","Я действительно смогу положиться
на вас в следующем бою. Знаю,
вы меня не разочаруете.",
minigame/mgSht.bmsm,1036,DEMO1340_00,mgSht_message,1,1,nil,"So, erm, Cap'n... Would ye say yer
a dog person or a cat person?","Cap'taine, vous préférez les chiens
ou les chats ?","Eine Frage, Käpt'n... Magst du
eher Hunde oder eher Katzen?","Esto... Capitán, tengo una duda:
¿a usted le gustan más los perros
o los gatos?","Allora... ehm... capo... come definiresti
la tua personalità, canina o felina?","Zeg, kap'tein. Houdt u meer
van honden of katten?","Hum, Cap'tão? Gosta mais
de cães ou de gatos?","Ах, э... капитан... Скажите, вы любите больше
кошек или собак?",
minigame/mgSht.bmsm,1037,DEMO1340_01,mgSht_message,1,1,nil,Eh...? Me?,Qui ? Moi ?,Hä... Was?,¿Qué?,Eh...? Io?,Eh...? Ik?,O quê? Eu?,Хм... Я?,
minigame/mgSht.bmsm,1038,DEMO1340_02,mgSht_message,1,1,nil,"I'd have to say I'm a cat person.
No scurvy space dogs for me.","Les chats, quelle question ! La dernière fois
que j'ai croisé un cabot, il m'a poursuivi sur
deux kilomètres pour chiper mes os...","Komische Frage. Aber ist ja klar:
Katzen. Gassifliegen ist doch albern!","Supongo que los gatos. De pequeño
tenía un gato robot que asustaba
a todo el vecindario...","Credo di avere una personalità felina.
Non sopporto i cagnacci dello spazio.","Katten zijn leuk, maar aan schooierige
keffers heb ik een hekel.","Eu cá só gosto de gatinhos. Não há cá
baba de cão espacial por todo o lado.","Я бы сказал, кошек. Терпеть не могу
паршивых космических псов.",
minigame/mgSht.bmsm,1039,DEMO1340_03,mgSht_message,1,1,nil,"Buccaneering barnacles, me too!
Guess it's true what they say
about great minds. Hehehe...heh...","Ah ben ça... Moi c'est pareil, cap'taine !
Vous zavez ze qu'on dit, les grands
zesprits ze rencontrent !","Na so was, genau meine Meinung!
Kein Wunder, dass uns Genies eine
Seelenverwandtschaft verbindet...","¡Increíble, a mí también! ¡Si es que
somos almas gemelas, capitán!","Per tutti i cirripedi, anch'io!
Mi sa che quello che si dice delle grandi
menti è proprio vero. Ehe... eh eh...","Gappend galgengebroed, ik ook!
Blijkbaar zitten we op dezelfde
golflengte.","Incrível, eu também! Quem diria
que temos tanto em comum!
Eheheh... ehe...","Кто бы мог подумать, я тоже!
Мы — родственные души,
как и все гении. Хи-хи-хи...",
